ID,ref_pm2_5
ID_00OZLF7X,164.04426364754116
ID_00ZI0D98,161.50036334289993
ID_017GTLAU,163.90632591222564
ID_01IBM7T2,161.15438529419674
ID_01II27D4,169.80837052495593
ID_01PKRNEP,163.64689090932657
ID_021PCRSH,161.16555529275982
ID_0274H7B6,159.20802109093015
ID_02NFLBYH,162.56341542543237
ID_032LIJKT,166.56405058824512
ID_060OB5PM,163.90632591222564
ID_06EFLCQ1,161.50036334289993
ID_07J2NT68,164.73733329334155
ID_088T3GY1,170.50144017075633
ID_08NXTHXJ,161.09330566743836
ID_090R0SNF,166.8343536776792
ID_09A1DQJW,163.60594478490881
ID_09FIRKTW,166.55288058968205
ID_0AOBGKCB,163.64689090932657
ID_0BHWLJMC,168.51261338243808
ID_0BKHDOU6,167.0947800909007
ID_0BRD0DWL,159.60000931420836
ID_0CXBEOYH,161.50036334289993
ID_0DDOKYWN,158.37988011287797
ID_0DID31PG,169.3700516623236
ID_0DVRZUYC,161.50036334289993
ID_0DYLDE3Q,161.50036334289993
ID_0F7ZP73J,158.37988011287797
ID_0FZG7CWV,161.50036334289993
ID_0HINQVMM,159.20802109093015
ID_0IJNRWJR,161.50036334289993
ID_0IW22706,161.50036334289993
ID_0JHQ3U2E,161.50036334289993
ID_0KIGVVU0,158.37988011287797
ID_0L5UL5YJ,164.04426364754116
ID_0L6HQ584,170.50144017075633
ID_0LCIWI0O,171.42354795811306
ID_0LZPOHTV,164.04426364754116
ID_0MPIZRA0,164.73733329334155
ID_0N7MZ82Z,169.67043278964042
ID_0NDHXZAS,163.90632591222564
ID_0OEOAZQJ,163.90632591222564
ID_0OH8M4JT,164.46822175117364
ID_0PICZ2AV,161.50036334289993
ID_0POKO7OA,161.50036334289993
ID_0Q0GVMPC,162.56341542543237
ID_0QAS386Z,160.48101944096337
ID_0QIU3FIN,161.15438529419674
ID_0R3FFO14,163.90632591222564
ID_0RH04S3M,170.50144017075633
ID_0RWN9W4Q,161.50036334289993
ID_0S1SYRI0,164.73733329334155
ID_0SVFS3L9,162.56341542543237
ID_0TS7MEFX,164.73733329334155
ID_0TV9WM4F,164.73733329334155
ID_0URP8GWZ,158.37988011287797
ID_0V4D047Y,158.37988011287797
ID_0VM725EW,164.73733329334155
ID_0W94NHE6,161.09330566743836
ID_0XC7SYMF,157.07775615535562
ID_0XH4D131,164.04426364754116
ID_0XJ66H25,158.37988011287797
ID_0XMSMERR,159.1990105253496
ID_0ZB36MQR,159.1990105253496
ID_0ZRPQYMV,169.3700516623236
ID_10USGSEO,161.15438529419674
ID_11X1NG30,161.50036334289993
ID_12EILPSV,162.52099501164784
ID_12FJKZHG,163.90632591222564
ID_12XUBBWW,171.42354795811306
ID_131FHSQ0,170.50144017075633
ID_14XMEN92,165.6594410806983
ID_156H7JSD,164.73733329334155
ID_15827AVR,164.04426364754116
ID_15TPMDO9,171.42354795811306
ID_1668QBSW,164.04426364754116
ID_16UVG1Z9,164.04426364754116
ID_17EXI4YM,164.73733329334155
ID_17FNTZTY,158.37988011287797
ID_18O9WELI,158.37988011287797
ID_18U5BGEZ,166.55288058968205
ID_1987YL70,161.50036334289993
ID_198CU36T,168.51261338243808
ID_19JG8ICR,161.09330566743836
ID_19UBEPIC,164.04426364754116
ID_1AB5T959,161.50036334289993
ID_1AD9JM3Y,164.73733329334155
ID_1AK81OSF,158.37988011287797
ID_1AYOTNUY,161.50036334289993
ID_1BN7L9QX,161.50036334289993
ID_1CRH5CEY,158.37988011287797
ID_1CW3IXGF,158.37988011287797
ID_1CZCT9U1,161.50036334289993
ID_1D6U2XR8,157.07775615535562
ID_1EN1RO3B,164.73733329334155
ID_1EP9HZWU,164.73733329334155
ID_1ESMNUM1,169.67043278964042
ID_1F3O76JJ,163.64689090932657
ID_1FF78I9N,163.60594478490881
ID_1FQIN0T9,161.16555529275982
ID_1FUT6DN0,159.60000931420836
ID_1G5AJMJG,169.80837052495593
ID_1GFELIRD,161.16555529275982
ID_1GMS3HIH,161.50036334289993
ID_1GZTVBBZ,157.38482293595737
ID_1HM6XJ58,170.50144017075633
ID_1HOZVUYP,161.50036334289993
ID_1HSUXAKD,161.50036334289993
ID_1I65DQ7R,161.50036334289993
ID_1J7O4OZ3,161.15438529419674
ID_1JD943CR,161.50036334289993
ID_1JVANV9U,158.37988011287797
ID_1K0R5BOQ,164.73733329334155
ID_1KXNCOOV,159.1990105253496
ID_1L5GVQCE,163.90632591222564
ID_1LI5FSUE,163.90632591222564
ID_1LZ1FBOL,166.49180096292366
ID_1MMF5HQC,161.09330566743836
ID_1MORYDEC,167.0947800909007
ID_1NSQKFBQ,169.24130765732735
ID_1O2V9C82,169.67043278964042
ID_1ODVG3E7,161.15438529419674
ID_1OIUK6LV,162.56341542543237
ID_1OP57M5V,164.04426364754116
ID_1OW95GJ8,161.50036334289993
ID_1P76QYZV,163.90632591222564
ID_1PPM8GMD,159.20802109093015
ID_1Q8W17CB,161.15438529419674
ID_1RBW5QKY,161.15438529419674
ID_1S4NHOCM,161.09330566743836
ID_1SYYB53N,161.50036334289993
ID_1TI3JM0U,163.90632591222564
ID_1U0UYLL2,159.1990105253496
ID_1U21YQHQ,161.15438529419674
ID_1U4M52U3,163.64689090932657
ID_1UGC0XY5,164.73733329334155
ID_1V5R2N5D,161.09330566743836
ID_1VDNLN58,161.16555529275982
ID_1VJKHNM4,164.73733329334155
ID_1WINHQCE,164.73733329334155
ID_1WWV1FV6,167.0947800909007
ID_1WYS2CEF,164.73733329334155
ID_1Y2HT3AS,161.50036334289993
ID_1Y9FGCOE,158.37988011287797
ID_1Z2UOP0O,163.90632591222564
ID_1ZIA13O9,163.90632591222564
ID_1ZRUJMAK,169.67043278964042
ID_1ZX6NO3G,168.51261338243808
ID_20WZZNYS,157.93378652574015
ID_21EU12UJ,169.67043278964042
ID_21MQ12EC,162.56341542543237
ID_21UATTBP,161.50036334289993
ID_22855M69,164.73733329334155
ID_22A0QTRP,169.67043278964042
ID_22F4V7BU,161.50036334289993
ID_22IYQ8BW,170.50144017075633
ID_22TZEPIP,160.48101944096337
ID_22X2GYPE,164.04426364754116
ID_241HVT51,165.74152361958897
ID_25H4PDTL,161.50036334289993
ID_26VWTZMD,159.1990105253496
ID_28EXN6DZ,161.50036334289993
ID_28HEX94L,162.56341542543237
ID_28HSL4RG,164.73733329334155
ID_293WO9SH,164.04426364754116
ID_29SO8WDO,157.93378652574015
ID_2AJQEBY3,163.90632591222564
ID_2AQ8EERD,164.73733329334155
ID_2AX8YXJK,166.49180096292366
ID_2B4BBU7N,169.80837052495593
ID_2BPL1592,157.07775615535562
ID_2BRQEZ1J,159.1990105253496
ID_2C2TSCJL,160.48101944096337
ID_2CCGJJJU,159.1779428401296
ID_2CFDAS44,161.01293166593996
ID_2D95KLRM,167.0947800909007
ID_2DGMY5YC,164.04426364754116
ID_2DK6JLG4,162.56341542543237
ID_2EBGG9YF,163.90632591222564
ID_2FIEWK17,164.04426364754116
ID_2FRI4B0D,159.91705217443695
ID_2G0756NB,161.50036334289993
ID_2G9H886I,163.71137069494725
ID_2GF4OEG3,164.73733329334155
ID_2H18YV46,163.64689090932657
ID_2H4RMBBH,161.50036334289993
ID_2I0R4WK2,164.73733329334155
ID_2I9JEV0X,164.04426364754116
ID_2IP85HYG,161.09330566743836
ID_2ITXVA1G,161.50036334289993
ID_2IVQL5JX,163.90632591222564
ID_2J3HV98Q,161.50036334289993
ID_2JBSRNGC,158.37988011287797
ID_2JBY8M0F,157.07775615535562
ID_2JOTIEMP,164.04426364754116
ID_2JP1GXBY,164.04426364754116
ID_2JPUD29O,161.50036334289993
ID_2KGE6ZMP,158.37988011287797
ID_2KJBEMN0,166.55288058968205
ID_2KK0LWT4,164.6767464086843
ID_2KMYQAD4,166.41142696142526
ID_2L0OWV04,161.50036334289993
ID_2L6KO405,168.51261338243808
ID_2LE0NSUI,162.56341542543237
ID_2M67IGXG,162.56341542543237
ID_2MBQR2JD,158.37988011287797
ID_2N4Z4SIY,161.15438529419674
ID_2NJIFQPN,160.48101944096337
ID_2NPL6S4J,163.90632591222564
ID_2NY9VKW7,169.80837052495593
ID_2OCZY3SH,161.15438529419674
ID_2OMRGIFP,163.71137069494725
ID_2Q17SSBJ,161.50036334289993
ID_2QCH70VA,166.49180096292366
ID_2QHBLCJE,158.37988011287797
ID_2QSDHZHZ,162.97376818902347
ID_2RE6VIAY,161.50036334289993
ID_2RN35O53,169.67043278964042
ID_2S5VA8YH,162.29187156941958
ID_2S6WH4VA,164.04426364754116
ID_2SI4WFXB,169.67043278964042
ID_2T3R0R48,164.73733329334155
ID_2TUO570Q,162.56341542543237
ID_2UR7S4KB,163.90632591222564
ID_2UW9TA5Z,161.15438529419674
ID_2V4YU2ET,162.56341542543237
ID_2V7WYFE9,164.73733329334155
ID_2VHGL4S5,158.37988011287797
ID_2W3S3GVC,161.50036334289993
ID_2WA5FJXW,161.50036334289993
ID_2WYF50VY,166.55288058968205
ID_2X1T1JQ2,167.0947800909007
ID_2X8T3F4R,161.50036334289993
ID_2XHUQ58H,161.50036334289993
ID_2XJG20RI,164.73733329334155
ID_2XSXCJDK,160.48101944096337
ID_2YMSSE01,168.51261338243808
ID_2Z59RPCF,164.73733329334155
ID_308ZCH01,162.56341542543237
ID_30BS33WH,170.50144017075633
ID_30DMXPRZ,163.64689090932657
ID_30JLQ06J,164.04426364754116
ID_30SBLVDV,163.71137069494725
ID_31FMESAU,164.73733329334155
ID_3244CQNF,170.50144017075633
ID_3397UL3O,161.50036334289993
ID_33LSGTRB,163.90632591222564
ID_33Y8FNCW,161.16555529275982
ID_34OANOVX,162.56341542543237
ID_34VIEM4P,161.50036334289993
ID_34Z8AUGG,161.50036334289993
ID_355NGMHT,163.90632591222564
ID_358KR0O4,171.42354795811306
ID_35V3GLM5,165.87951473644867
ID_35YXIPGS,162.56341542543237
ID_36PYJBWW,162.00901158005098
ID_36Q7RQ62,164.73733329334155
ID_37QXHNOS,158.37988011287797
ID_384IBFLU,162.56341542543237
ID_39DXMEP4,161.15438529419674
ID_39JYV7SW,161.50036334289993
ID_39XUHF5R,161.50036334289993
ID_3AWQXLOF,169.80837052495593
ID_3BU585EK,158.37988011287797
ID_3DDWVNWE,161.50036334289993
ID_3DFZ85PO,164.73733329334155
ID_3DUEV7MP,158.85420750619787
ID_3EIF1A67,164.73733329334155
ID_3FJRET8I,161.50036334289993
ID_3G8A0JPJ,168.15783217343315
ID_3GOSYJNY,161.50036334289993
ID_3H9TCBLL,161.16555529275982
ID_3JT27AAZ,164.04426364754116
ID_3KA51JAZ,164.04426364754116
ID_3KHN1KF9,163.90632591222564
ID_3KYFY813,163.90632591222564
ID_3M35FRP4,164.04426364754116
ID_3M7E7KCT,161.50036334289993
ID_3M9IGJMX,161.50036334289993
ID_3MELPATD,161.01293166593996
ID_3MTYY9V8,157.07775615535562
ID_3PHZ2Q60,165.39213015241612
ID_3QSI85ZT,161.09330566743836
ID_3QZWSC2F,161.50036334289993
ID_3RDUN4G0,158.37988011287797
ID_3SA8MMWR,161.50036334289993
ID_3SD0IL0T,168.51261338243808
ID_3SDR4BYO,164.73733329334155
ID_3SOGHXRA,161.15438529419674
ID_3T8U3HZ3,158.37988011287797
ID_3TD7W2H9,166.55288058968205
ID_3TF9SDQE,161.50036334289993
ID_3UH8XVG7,161.50036334289993
ID_3UMZYEY5,169.80837052495593
ID_3WIF9T63,161.15438529419674
ID_3X5MK0AB,161.15438529419674
ID_3XGRDZ12,161.50036334289993
ID_3XPS437H,167.0947800909007
ID_3XTMZKMR,165.39213015241612
ID_3YM699SL,169.67043278964042
ID_3Z449WKS,162.56341542543237
ID_3ZJCQY95,167.0947800909007
ID_3ZRHXGGQ,163.90632591222564
ID_3ZYFJCRS,165.39213015241612
ID_40KE3QNQ,169.80837052495593
ID_40NVUXLN,164.73733329334155
ID_41DS3AHF,157.07775615535562
ID_41FEHYDD,163.64689090932657
ID_42DOVUA0,163.90632591222564
ID_42F9X5HR,160.48101944096337
ID_434XCEX8,162.52099501164784
ID_440HD3FF,161.15438529419674
ID_44L6TJ5D,161.09330566743836
ID_455UDMYF,163.64689090932657
ID_45C5OX5B,161.50036334289993
ID_45HE6HT1,161.50036334289993
ID_45O7C5QA,164.73733329334155
ID_4630L9TB,162.56341542543237
ID_4653O2U0,160.48101944096337
ID_477ZERKY,161.50036334289993
ID_47WJUHMF,164.04426364754116
ID_489FB2X8,163.90632591222564
ID_48GV1ZXC,161.50036334289993
ID_490IIXDG,161.50036334289993
ID_49Q3NGWH,165.74152361958897
ID_49UH8X66,158.37988011287797
ID_4A1P54Y2,165.74152361958897
ID_4AYH7JWC,161.50036334289993
ID_4BQOB2DS,168.51261338243808
ID_4C10BMQB,164.73733329334155
ID_4CVU44EG,164.73733329334155
ID_4DGFEQXC,158.37988011287797
ID_4DO5D454,161.09330566743836
ID_4DQJTWOJ,161.15438529419674
ID_4ECTK7A9,167.0947800909007
ID_4EJHOWI4,161.50036334289993
ID_4ELAOQLS,167.0947800909007
ID_4F04YEKE,170.50144017075633
ID_4F4FAJ9N,157.07775615535562
ID_4GH72NIN,164.73733329334155
ID_4H2HMSOO,164.73733329334155
ID_4I2Z24XV,171.25326653293118
ID_4IJRDQ8K,161.50036334289993
ID_4IT82JJU,161.50036334289993
ID_4IYK0UMZ,162.56341542543237
ID_4J6BXIZV,161.50036334289993
ID_4JGS98PL,161.50036334289993
ID_4K5ZD1NP,161.09330566743836
ID_4KFUVRF3,169.67043278964042
ID_4KSH57NB,163.90632591222564
ID_4LUSXK0I,158.37988011287797
ID_4LZ15HIW,161.50036334289993
ID_4MCZZMQF,161.50036334289993
ID_4MFEGSBQ,161.50036334289993
ID_4NSA4VJY,170.50144017075633
ID_4OCPO0HQ,169.80837052495593
ID_4OMTG07M,167.0947800909007
ID_4OS9WVF8,161.50036334289993
ID_4QCKU9RT,164.73733329334155
ID_4R3KN2LJ,165.4891596555164
ID_4RSBY27D,161.09330566743836
ID_4S8DBR32,161.50036334289993
ID_4SUYI847,158.37988011287797
ID_4T3IYORE,170.50144017075633
ID_4TCWGEE0,161.50036334289993
ID_4TTJ0K25,164.73733329334155
ID_4UC2JGOB,169.80837052495593
ID_4V42UD68,170.50144017075633
ID_4VIH2PPZ,158.37988011287797
ID_4VNKSU6Y,163.90632591222564
ID_4VXEG44D,161.09330566743836
ID_4WTUYM5O,164.04426364754116
ID_4X7NHPPR,161.50036334289993
ID_4X8LPU71,163.90632591222564
ID_4XDDT7QD,163.64689090932657
ID_4XQN8YIC,163.90632591222564
ID_4YVP1ETV,161.50036334289993
ID_4YZG3B8N,163.64689090932657
ID_4ZHISJPJ,161.50036334289993
ID_4ZT39VDM,161.50036334289993
ID_4ZZCLWM8,161.50036334289993
ID_510A6NIP,167.0947800909007
ID_51E7QI1F,161.50036334289993
ID_529DNAN1,157.21879162543655
ID_529GJO39,163.90632591222564
ID_52PL01BQ,162.56341542543237
ID_530RIOWP,157.07775615535562
ID_5356ITRG,157.07775615535562
ID_537JNUT2,164.73733329334155
ID_552N725O,163.64689090932657
ID_56BHLJ5J,165.39213015241612
ID_56UXT2QZ,169.67043278964042
ID_574BO8RH,161.50036334289993
ID_57CDAEBV,158.37988011287797
ID_57FFX610,160.48101944096337
ID_57XX1S09,163.90632591222564
ID_58OI8O3U,158.37988011287797
ID_598JAECU,164.04426364754116
ID_59AK1RUT,164.04426364754116
ID_59PN6C6V,158.37988011287797
ID_5AHXPG2D,164.73733329334155
ID_5B9LV1Z5,161.50036334289993
ID_5BFSE1V0,161.50036334289993
ID_5BYSD9YC,163.64689090932657
ID_5CP9DK4F,158.37988011287797
ID_5CQ42K5J,163.90632591222564
ID_5CZI4CG5,164.73733329334155
ID_5EVAPBR5,161.50036334289993
ID_5F6X52WM,164.73733329334155
ID_5FZ62LPU,158.85420750619787
ID_5G99K61B,161.50036334289993
ID_5GK630Y9,164.04426364754116
ID_5HDGX1LS,158.37988011287797
ID_5HSWKB40,163.64689090932657
ID_5I3TK3Y8,170.50144017075633
ID_5IEJ8CW4,163.90632591222564
ID_5ILOA0CI,161.09330566743836
ID_5IQAEQYT,161.50036334289993
ID_5IQH17QC,164.73733329334155
ID_5ITNCWUQ,161.50036334289993
ID_5K4OADR0,170.50144017075633
ID_5K4W4QIM,161.50036334289993
ID_5KBG7IAH,161.16555529275982
ID_5KLXFEAG,164.73733329334155
ID_5KOGEUVP,161.50036334289993
ID_5LKT6EUR,163.90632591222564
ID_5M8VJU4D,164.73733329334155
ID_5MS1IX99,159.278251113199
ID_5NNMKSUY,161.50036334289993
ID_5OEO17JF,164.04426364754116
ID_5OXPI8KY,163.90632591222564
ID_5P7P69CM,163.60594478490881
ID_5P99EC1K,164.04426364754116
ID_5PFZHUO1,169.80837052495593
ID_5QM93B6N,161.15438529419674
ID_5QY4C1U6,158.57298123015562
ID_5RJ2HJGL,158.37988011287797
ID_5SOKIM2F,161.50036334289993
ID_5SUBHAWO,164.73733329334155
ID_5SV7J7QU,163.90632591222564
ID_5SXJTX3A,170.50144017075633
ID_5TFAJIUE,161.15438529419674
ID_5TW534AJ,158.37988011287797
ID_5UPK756S,166.56405058824512
ID_5UZSQSV6,162.29187156941958
ID_5V6L01HO,164.73733329334155
ID_5VF8CXOY,164.60651638641545
ID_5VOVBK7F,170.50144017075633
ID_5WAMH3NR,161.50036334289993
ID_5WR6W455,165.74152361958897
ID_5XM9WVFA,165.39213015241612
ID_5YEYH8ZP,161.16555529275982
ID_5YPRX0TJ,163.60594478490881
ID_5ZL2XCEI,162.56341542543237
ID_5ZVD0RSM,158.37988011287797
ID_60QTOZGE,162.97376818902347
ID_60RSR86V,161.50036334289993
ID_6175TYV5,161.50036334289993
ID_633EJPUE,161.15438529419674
ID_6393H96W,164.73733329334155
ID_63S90YVY,170.50144017075633
ID_64FYZQ3M,161.15438529419674
ID_66GVFV9T,158.12546741074144
ID_67OZVGTH,164.73733329334155
ID_67QHVOKN,163.64689090932657
ID_68K2RBS0,164.73733329334155
ID_68YEYXX5,161.16555529275982
ID_69K6RDQ3,169.67043278964042
ID_6A3B1Z1X,161.15438529419674
ID_6A5CZCC1,164.04426364754116
ID_6ADH3FIB,163.64689090932657
ID_6AQR1SKR,161.16555529275982
ID_6ASVTMDV,170.50144017075633
ID_6AYEMUJ1,164.04426364754116
ID_6B5385DK,161.50036334289993
ID_6BDGZFYK,161.15438529419674
ID_6D09ZX0Z,165.6594410806983
ID_6DAMDMKY,163.90632591222564
ID_6E6I7PL2,164.73733329334155
ID_6E8K15WE,162.56341542543237
ID_6EG63EZA,164.73733329334155
ID_6EH22572,164.73733329334155
ID_6ES6O65U,161.16555529275982
ID_6EW8QURF,164.73733329334155
ID_6H549JDD,161.50036334289993
ID_6I39EPJG,161.16555529275982
ID_6I3AD1MI,161.50036334289993
ID_6IP3610D,161.15438529419674
ID_6IR5WXFK,166.56405058824512
ID_6IT79OAE,158.37988011287797
ID_6J3TMOH1,161.15438529419674
ID_6K3PEW5U,161.09330566743836
ID_6KAVSF6M,161.09330566743836
ID_6KC53QO8,169.80837052495593
ID_6KFMDAIK,161.50036334289993
ID_6LHD2SCH,158.37988011287797
ID_6LNSUEI5,161.09330566743836
ID_6M7C7SLD,161.09330566743836
ID_6MJPBA95,161.50036334289993
ID_6MV6TQFD,163.90632591222564
ID_6N8HGEA7,161.50036334289993
ID_6NPURJPD,164.04426364754116
ID_6NQ5UN1G,164.04426364754116
ID_6OP1B4AA,163.90632591222564
ID_6P2D5WUU,160.48101944096337
ID_6PPBFHBN,158.37988011287797
ID_6PQVISX4,162.97376818902347
ID_6R9Y3UV6,161.15438529419674
ID_6RDSYBHA,161.50036334289993
ID_6RKRJY8B,164.04426364754116
ID_6RX5TZEO,163.90632591222564
ID_6SC8ZXD1,170.50144017075633
ID_6SLMVOSC,161.15438529419674
ID_6T1BHYWO,157.93378652574015
ID_6T1IHJW6,163.90632591222564
ID_6T49DSCX,161.09330566743836
ID_6TH5KZ1A,165.18009936871297
ID_6UDY14FE,165.6594410806983
ID_6UTPSWJP,161.50036334289993
ID_6UU3S3RF,158.37988011287797
ID_6UWWELJJ,164.73733329334155
ID_6UZHWJAV,158.37988011287797
ID_6VCXOURO,167.0947800909007
ID_6VGNFEFP,158.37988011287797
ID_6VJM0NAO,158.37988011287797
ID_6WRAL1Q8,166.49180096292366
ID_6X9K7E81,169.67043278964042
ID_6XQNVMCK,156.98928357794247
ID_6XTF9OBK,163.64689090932657
ID_6XZDATCA,163.90632591222564
ID_6YK3LMKT,164.73733329334155
ID_6ZA3A3JU,163.60594478490881
ID_6ZBVHG3K,161.09330566743836
ID_6ZL73R15,167.91949030713315
ID_70CV9ED3,162.56341542543237
ID_71GJ6AKR,163.90632591222564
ID_71WC397G,163.90632591222564
ID_71YRQNFI,159.1990105253496
ID_72H1Z13H,168.51261338243808
ID_74BCRYCM,170.50144017075633
ID_752HZAHY,162.56341542543237
ID_756ID0UT,161.50036334289993
ID_758HJ73O,164.04426364754116
ID_75ZMHS4O,166.55288058968205
ID_77AR0A0Z,161.50036334289993
ID_78GWOH69,166.56405058824512
