ID,ref_pm2_5
ID_78UV9T7F,161.50036334289993
ID_78W4ND75,161.50036334289993
ID_796TAXGE,157.07775615535562
ID_79QNTYQU,166.56405058824512
ID_79Z1YMDK,161.50036334289993
ID_7AWNX35B,165.87951473644867
ID_7BPQGTS5,163.90632591222564
ID_7BPSH83C,161.50036334289993
ID_7BXHW69B,161.50036334289993
ID_7C4HMK3B,168.51261338243808
ID_7CBNSTI3,162.56341542543237
ID_7CNIS8HW,161.50036334289993
ID_7DKHDU40,162.56341542543237
ID_7DRE9OJ8,161.50036334289993
ID_7EK4LZEM,161.50036334289993
ID_7EYFX6RT,163.90632591222564
ID_7FASZWP9,166.49180096292366
ID_7FSQMVI5,168.51261338243808
ID_7GBOXWT7,164.73733329334155
ID_7GFV00GB,161.50036334289993
ID_7GRUTKIJ,158.37988011287797
ID_7HZQWXZI,161.09330566743836
ID_7IDV0CMC,161.09330566743836
ID_7IU21M60,169.80837052495593
ID_7J3C5APA,161.50036334289993
ID_7JL3KQ0V,161.50036334289993
ID_7JN9K42C,168.51261338243808
ID_7KLBB6IL,161.50036334289993
ID_7LMU3MF7,158.37988011287797
ID_7LZN1OE3,161.50036334289993
ID_7MEKC84R,163.71137069494725
ID_7O75C493,166.55288058968205
ID_7P7E82WO,159.1990105253496
ID_7P8BW7D1,161.50036334289993
ID_7RC7VFIX,165.18009936871297
ID_7SIQJWX7,157.07775615535562
ID_7UMUOLKM,171.25326653293118
ID_7UNCH7IH,161.50036334289993
ID_7V38ML27,164.73733329334155
ID_7VCMIEEA,158.37988011287797
ID_7VQL5NEY,161.50036334289993
ID_7W5MQCZQ,163.90632591222564
ID_7W5ROULD,161.15438529419674
ID_7X24FWT2,164.04426364754116
ID_7XJR8V5H,163.90632591222564
ID_7ZDM5Y7L,161.15438529419674
ID_7ZE1QQ8M,161.50036334289993
ID_7ZI2DP2G,163.90632591222564
ID_7ZNS057N,163.90632591222564
ID_7ZZEPTWN,161.16555529275982
ID_80PE1V8K,164.73733329334155
ID_80QBAO9G,161.50036334289993
ID_80UVYUAG,157.07775615535562
ID_80XJS78B,164.73733329334155
ID_8186MKOP,158.37988011287797
ID_81F9439R,166.55288058968205
ID_81WNHQZV,161.09330566743836
ID_86CYG4ST,166.49180096292366
ID_86VROQ4O,169.67043278964042
ID_86VWHAWL,161.50036334289993
ID_87FV6JOA,161.50036334289993
ID_8804P92M,164.04426364754116
ID_88ZCMBJN,161.50036334289993
ID_8AC3BT6J,161.50036334289993
ID_8AKAD0S7,163.90632591222564
ID_8ANW5D1B,167.40750687553628
ID_8AXM87PI,161.50036334289993
ID_8BDKOKQ1,169.24130765732735
ID_8C8PUSQ6,161.15438529419674
ID_8CDUMYKK,161.50036334289993
ID_8D18DIWL,158.76439215067865
ID_8D46CWAL,163.90632591222564
ID_8D5O7GPV,170.50144017075633
ID_8DBFEEPU,163.90632591222564
ID_8DGWD8B3,170.50144017075633
ID_8DQJ63Q8,161.50036334289993
ID_8E2F6LYD,161.50036334289993
ID_8E6Z6LBQ,161.50036334289993
ID_8G2MTZA0,161.50036334289993
ID_8GJ5V035,170.50144017075633
ID_8HS5TNNQ,167.0947800909007
ID_8HSAU8HH,161.50036334289993
ID_8ID54OFW,163.90632591222564
ID_8IUTLOEO,158.37988011287797
ID_8JQXQVCA,162.52099501164784
ID_8K0D5YCX,161.15438529419674
ID_8K2IXS0R,164.04426364754116
ID_8KCIWIU7,158.37988011287797
ID_8KKGEHZW,163.60594478490881
ID_8KPYZO1X,163.64689090932657
ID_8KUUBFNL,161.09330566743836
ID_8KZOLEEL,155.91684094565517
ID_8MA7F0L5,161.50036334289993
ID_8MLUEWTS,161.16555529275982
ID_8MMPKOKC,162.97376818902347
ID_8N1CC8OB,164.04426364754116
ID_8NBGYK8C,158.37988011287797
ID_8O8O8MDK,161.01293166593996
ID_8OCCE1H6,163.64689090932657
ID_8PSM2Z66,161.01293166593996
ID_8RVH2F30,161.16555529275982
ID_8SXQBPKC,165.39213015241612
ID_8TMRPQA9,158.76439215067865
ID_8U1BKM0S,162.29187156941958
ID_8URYOXBP,162.29187156941958
ID_8UVA2J1L,162.56341542543237
ID_8VE67PZL,161.50036334289993
ID_8VMT8KM2,163.90632591222564
ID_8W25LBZR,165.6594410806983
ID_8WV75U9W,160.48101944096337
ID_8WXWY0J7,161.50036334289993
ID_8XMEHM5U,161.50036334289993
ID_8Z8A2HWI,161.50036334289993
ID_8ZGH06PN,161.09330566743836
ID_91X7ZMRL,162.29187156941958
ID_92YJ0M75,164.73733329334155
ID_930WZ4DS,161.01293166593996
ID_93A3JF3Z,161.16555529275982
ID_93G00NDF,161.09330566743836
ID_93GDMHSP,165.74152361958897
ID_943FXHXK,164.73733329334155
ID_958QN3A5,164.73733329334155
ID_95NFWN7M,164.73733329334155
ID_966U3YQ9,165.6594410806983
ID_969IHOWA,158.37988011287797
ID_972W6HDI,165.6594410806983
ID_97IPWB23,159.60000931420836
ID_97M8JWKO,161.15438529419674
ID_983HG20M,164.73733329334155
ID_988D805Z,158.37988011287797
ID_98K1AC7Q,164.73733329334155
ID_99D9BXFY,161.50036334289993
ID_9AY3WR11,161.50036334289993
ID_9B3P3M7N,168.05597844683436
ID_9B5YZC19,163.64689090932657
ID_9C681D93,158.37988011287797
ID_9C9OESHO,167.0947800909007
ID_9CJTNE9A,163.90632591222564
ID_9D3OPYIB,162.52099501164784
ID_9DSX36AE,164.73733329334155
ID_9EEGWJ9S,162.56341542543237
ID_9F34EYLC,168.15783217343315
ID_9FD1MOCL,161.16555529275982
ID_9FEDEAQ3,164.73733329334155
ID_9H4O06JF,164.73733329334155
ID_9IDXFO1P,165.6594410806983
ID_9IMAN9U7,167.0947800909007
ID_9J12CH1W,163.90632591222564
ID_9JKFYWYP,166.55288058968205
ID_9JNHGHBL,161.16555529275982
ID_9K5H4FND,161.15438529419674
ID_9KAD41AA,161.01293166593996
ID_9KG85A98,159.1779428401296
ID_9L3X3VD3,161.50036334289993
ID_9LMWIL2R,158.37988011287797
ID_9LZR6JIJ,161.50036334289993
ID_9N7TBZCZ,158.37988011287797
ID_9NWONPTC,158.37988011287797
ID_9O7TKH3S,165.6594410806983
ID_9OXLC0FR,163.90632591222564
ID_9P0YNTT8,158.85420750619787
ID_9PLQ0JTR,163.90632591222564
ID_9Q2QJVJV,163.90632591222564
ID_9QF714VE,165.6594410806983
ID_9RA5N5L6,161.50036334289993
ID_9REMC6IE,161.50036334289993
ID_9RI4EYJQ,161.50036334289993
ID_9RI8RU92,160.48101944096337
ID_9RMI4VEW,164.04426364754116
ID_9SLFVA7Y,161.15438529419674
ID_9T2ACJCH,164.73733329334155
ID_9T4JF3C4,163.90632591222564
ID_9UM1VWYJ,169.67043278964042
ID_9UO3Z8J7,166.55288058968205
ID_9V68YQ5B,160.48101944096337
ID_9VQTJDAZ,163.64689090932657
ID_9VXW3N0I,157.56751034295453
ID_9W8ESKIL,163.90632591222564
ID_9W9CO2R4,166.56405058824512
ID_9WXSTTJH,161.50036334289993
ID_9X7KZSP0,167.0947800909007
ID_9XF5SCXG,164.04426364754116
ID_9XGIBZKO,168.51261338243808
ID_9YJUCTJF,166.49180096292366
ID_9YW588G2,170.50144017075633
ID_9YXUAGPE,161.50036334289993
ID_9ZNBFEYT,161.15438529419674
ID_9ZQXE9N7,158.37988011287797
ID_A00GKA33,164.04426364754116
ID_A0IE9XQK,161.16555529275982
ID_A17CN5LE,164.73733329334155
ID_A1KSNA1X,164.04426364754116
ID_A1L76T5X,163.90632591222564
ID_A2QXVSGK,164.73733329334155
ID_A3PGDVBZ,161.15438529419674
ID_A4MO1L9U,161.09330566743836
ID_A4XGZYJP,162.97376818902347
ID_A5IWMB3W,161.50036334289993
ID_A6134LBY,165.6594410806983
ID_A68SQRD1,161.50036334289993
ID_A69L09MP,168.05597844683436
ID_A6J5N3IZ,161.50036334289993
ID_A7GA0ECI,165.39213015241612
ID_A7LISWBC,170.50144017075633
ID_A7ZK4EGJ,161.50036334289993
ID_A801JX7R,163.90632591222564
ID_A807FC01,164.04426364754116
ID_A85TZALY,161.50036334289993
ID_A8AW2CYT,164.73733329334155
ID_A8KED66X,161.50036334289993
ID_A8LUHFSX,164.04426364754116
ID_A8WAHGO0,167.0947800909007
ID_A9CE0L0M,163.90632591222564
ID_AA6DDHNN,161.50036334289993
ID_AA7FHDPW,161.50036334289993
ID_AA80IO0F,161.16555529275982
ID_AAJLA86R,161.50036334289993
ID_AAUCTXSZ,161.15438529419674
ID_AB0AD9QH,165.6594410806983
ID_ABDJXIS9,167.0947800909007
ID_ABJTPKOB,164.73733329334155
ID_ABX3XDAJ,161.50036334289993
ID_AC71VOPR,169.30578744294803
ID_ACDQH6Z4,169.80837052495593
ID_ACJ1MPLU,158.37988011287797
ID_ACLJHSAW,161.16555529275982
ID_ACLLXQJ9,164.73733329334155
ID_ACLPYC4V,161.50036334289993
ID_ACPOQYP3,164.73733329334155
ID_ADFIF6EM,163.90632591222564
ID_ADSPN5T8,161.50036334289993
ID_AE48M8Q2,161.50036334289993
ID_AE6LCM8W,168.51261338243808
ID_AEEVDDWD,169.67043278964042
ID_AEHPLVQ4,164.04426364754116
ID_AFQTKB06,171.42354795811306
ID_AFRKVKT0,170.50144017075633
ID_AG3R0FRS,161.15438529419674
ID_AGB11M2O,161.50036334289993
ID_AGIYNNBF,161.50036334289993
ID_AHVD4SMM,164.73733329334155
ID_AHVEIGW8,169.24130765732735
ID_AIRM119P,161.09330566743836
ID_AKMZETST,161.50036334289993
ID_AKNFCUAP,158.37988011287797
ID_AKT4MMCX,163.71137069494725
ID_ALHTCI7W,165.6594410806983
ID_ALTMJLLL,164.04426364754116
ID_AMQGYLUA,163.90632591222564
ID_AMWCEFJK,161.50036334289993
ID_ANPJQPSM,161.15438529419674
ID_AOA02TVK,161.50036334289993
ID_AP0GBEGS,158.37988011287797
ID_AP5EEJP6,158.37988011287797
ID_APB9LM2F,164.73733329334155
ID_AQ72ASA2,168.51261338243808
ID_AQV1MILW,165.6594410806983
ID_ARCZJ7LV,161.09330566743836
ID_ARFS6FC6,161.50036334289993
ID_AS80EYCB,161.50036334289993
ID_AT599IDR,161.15438529419674
ID_ATABX1BO,167.0947800909007
ID_AUSI1ZKC,162.56341542543237
ID_AVO0LN3T,163.90632591222564
ID_AVRVCE6W,165.39213015241612
ID_AVTNEK8U,164.73733329334155
ID_AWPO9TJ7,164.04426364754116
ID_AX3SFEIV,164.04426364754116
ID_AX9AIA0W,158.37988011287797
ID_AXDW01XL,167.0947800909007
ID_AXSVCZCU,164.73733329334155
ID_AXYDSHAB,163.90632591222564
ID_AY154AVY,161.16555529275982
ID_AYK47GYZ,157.07775615535562
ID_AYUUOSU0,161.50036334289993
ID_AZ7MLFSA,161.50036334289993
ID_AZPQ1876,163.90632591222564
ID_AZTMOL7R,163.90632591222564
ID_B0GCOUE6,168.51261338243808
ID_B0JMWT38,157.07775615535562
ID_B0LW4J4M,161.15438529419674
ID_B1BWPHVL,164.73733329334155
ID_B1FE6QFP,167.0947800909007
ID_B1TH6MYB,158.37988011287797
ID_B2D58NB3,161.50036334289993
ID_B2EEWYR7,166.56405058824512
ID_B3DGZLRA,161.09330566743836
ID_B4J4EKED,166.55288058968205
ID_B4RMGJCX,160.48101944096337
ID_B4VKZF7E,161.09330566743836
ID_B56SDOAK,164.04426364754116
ID_B5GNSQZH,161.50036334289993
ID_B5V7Q616,164.73733329334155
ID_B6AVK128,161.50036334289993
ID_B6IK9CA1,164.73733329334155
ID_B7N9TQ0N,163.71137069494725
ID_B7Y1JNW0,161.50036334289993
ID_B80JJBX1,164.04426364754116
ID_B8JYFESQ,161.50036334289993
ID_B8YEQQTF,169.3700516623236
ID_BA3QCTFL,170.50144017075633
ID_BA4FJTO2,161.15438529419674
ID_BA91O1F9,159.1779428401296
ID_BBRD114G,170.50144017075633
ID_BD3QDDLC,164.04426364754116
ID_BD4HB5D9,164.04426364754116
ID_BD8GTRWK,164.04426364754116
ID_BDDZJW98,161.16555529275982
ID_BEBXP78Y,164.73733329334155
ID_BEHPIJ4Z,166.56405058824512
ID_BF3ONF9P,170.50144017075633
ID_BFBO99WO,162.56341542543237
ID_BG5DMYP2,170.50144017075633
ID_BG8PTWIO,158.37988011287797
ID_BH07HPA2,161.50036334289993
ID_BH8KZEW9,161.50036334289993
ID_BHVTNVMP,161.50036334289993
ID_BI4CMGXW,163.90632591222564
ID_BI7Q9F9N,161.50036334289993
ID_BIP5AVPE,165.4891596555164
ID_BITUMZF9,164.73733329334155
ID_BJEVM63D,164.73733329334155
ID_BKUZPC2N,163.90632591222564
ID_BM0CQ743,165.39213015241612
ID_BM0O1SRJ,167.0947800909007
ID_BMEG07OJ,169.80837052495593
ID_BMXFFF7F,167.0947800909007
ID_BO8TFQA3,164.73733329334155
ID_BQOG61QT,158.37988011287797
ID_BQPE87DK,161.50036334289993
ID_BQRO3WKH,165.74152361958897
ID_BTV8QZTE,163.90632591222564
ID_BU27MC1V,159.1990105253496
ID_BW07XF1S,170.50144017075633
ID_BWCUQWKZ,169.67043278964042
ID_BWP97BW6,158.37988011287797
ID_BWPM1I8G,165.39213015241612
ID_BX9Z8VAS,162.00901158005098
ID_BXPG5GO7,158.37988011287797
ID_BXRSX7X8,161.50036334289993
ID_BZ9JPZUU,161.50036334289993
ID_BZN5U7BZ,161.09330566743836
ID_BZNQSL7H,161.50036334289993
ID_C03RI6BW,166.56405058824512
ID_C0EM46U9,158.37988011287797
ID_C0RZ4RMI,165.6594410806983
ID_C1728Q13,164.73733329334155
ID_C2K7Q35W,158.37988011287797
ID_C2MXRN6W,161.09330566743836
ID_C2VB8KW7,170.50144017075633
ID_C3C1W71B,165.6594410806983
ID_C3L7ASNO,170.50144017075633
ID_C3QPFRZF,161.50036334289993
ID_C4PP02JH,163.90632591222564
ID_C4S29YBT,161.15438529419674
ID_C4Z36HUQ,164.73733329334155
ID_C59OZBMU,169.67043278964042
ID_C68UCKNB,162.56341542543237
ID_C6NYO8M6,161.50036334289993
ID_C6S6ON9D,162.56341542543237
ID_C6W53NLB,161.50036334289993
ID_C75JTI4K,158.37988011287797
ID_CB4DTYNW,161.50036334289993
ID_CBG4LQP2,161.50036334289993
ID_CBGPUNPA,159.20802109093015
ID_CBMBF1KI,158.37988011287797
ID_CBT32IHX,161.50036334289993
ID_CCXII2GA,161.50036334289993
ID_CD98MAEM,160.48101944096337
ID_CDS4CISG,164.04426364754116
ID_CE6TRA83,165.6594410806983
ID_CE7U1WZU,167.0947800909007
ID_CF8OB9YK,161.50036334289993
ID_CFCG35QO,170.50144017075633
ID_CFDPI8GD,157.07775615535562
ID_CFVZ8OWK,158.37988011287797
ID_CFWP7C4D,166.55288058968205
ID_CFZLTJ9W,164.73733329334155
ID_CGF61REW,163.90632591222564
ID_CGOOC5IR,161.15438529419674
ID_CHOCRE07,161.09330566743836
ID_CHOEUJKS,165.74152361958897
ID_CHZM7C9B,164.73733329334155
ID_CIBV8L8M,164.73733329334155
ID_CJVQDDAX,164.73733329334155
ID_CKQOQW34,161.09330566743836
ID_CL30NZPD,163.90632591222564
ID_CL3PB4XX,163.71137069494725
ID_CMFZM82J,161.50036334289993
ID_CMNXXTBG,164.04426364754116
ID_CNC5H21T,163.90632591222564
ID_CNDHJHNG,167.0947800909007
ID_CO8KBQF8,161.15438529419674
ID_COFGUML4,159.1779428401296
ID_CPNPR6IX,164.04426364754116
ID_CQD3O3N0,161.50036334289993
ID_CQKRRRXP,164.73733329334155
ID_CQUG40ZS,163.90632591222564
ID_CQZWN57H,169.67043278964042
ID_CR0SFTSP,157.07775615535562
ID_CS2GTYKI,162.56341542543237
ID_CSPTD082,161.50036334289993
ID_CT903NJV,161.50036334289993
ID_CTMFOY6A,164.73733329334155
ID_CU2F1U1R,161.09330566743836
ID_CU2Q8290,163.90632591222564
ID_CU9SYN23,170.50144017075633
ID_CV2CTWSW,169.67043278964042
ID_CVC5VTE0,159.1990105253496
ID_CVCUYB64,164.04426364754116
ID_CVICPIUI,161.50036334289993
ID_CVYCIQN9,170.50144017075633
ID_CVZ8OVNN,164.73733329334155
ID_CX6C141F,167.40750687553628
ID_CXT63ZXB,164.04426364754116
ID_CY3UEMZ7,168.15783217343315
ID_CZZ3BVJY,162.56341542543237
ID_D27FGDS4,161.50036334289993
ID_D2HM9VV4,161.15438529419674
ID_D30GK0QW,161.15438529419674
ID_D36Z9V1V,161.16555529275982
ID_D3DRF5PS,162.56341542543237
ID_D3GJPFHB,159.20802109093015
ID_D41P9F5M,161.50036334289993
ID_D4X1810P,162.29187156941958
ID_D54A6J6H,161.09330566743836
ID_D56KYNK6,155.91684094565517
ID_D5PRR2J4,161.50036334289993
ID_D73R0OIF,162.00901158005098
ID_D7D4R30X,161.50036334289993
ID_D7W2TF8T,161.50036334289993
ID_D88KE810,164.73733329334155
ID_D8EIM7JJ,161.50036334289993
ID_D8KY48AL,159.278251113199
ID_D988TX86,164.73733329334155
ID_D9MX1T14,164.73733329334155
ID_DA5DUJNP,164.73733329334155
ID_DA65XFD5,163.90632591222564
ID_DASV7ERY,165.87951473644867
ID_DCBK0F8E,164.73733329334155
ID_DCEIMDQ9,164.73733329334155
ID_DCXXN1OB,164.73733329334155
ID_DE3QTNLN,161.50036334289993
ID_DE3UB4KF,159.1990105253496
ID_DE5ONRVJ,170.50144017075633
ID_DEDX4TN3,161.50036334289993
ID_DEPF1MSS,169.67043278964042
ID_DFXKPLD8,167.0947800909007
ID_DG1AXLVH,161.15438529419674
ID_DGJRTB6A,170.50144017075633
ID_DGXU6OZ0,158.76439215067865
ID_DHK42JE2,163.90632591222564
ID_DHO9ZVK0,162.56341542543237
ID_DI60H15I,161.50036334289993
ID_DIR1X0KZ,158.37988011287797
ID_DIX6RG3V,161.50036334289993
ID_DJIC4I6G,159.20802109093015
ID_DK1VUM89,165.39213015241612
ID_DKUU6UT1,164.73733329334155
ID_DLBAWZP0,161.15438529419674
ID_DLBQGI3W,161.50036334289993
ID_DLGJ1IB0,164.73733329334155
ID_DLOM2W57,161.50036334289993
ID_DM7VHZLX,161.50036334289993
ID_DNEFMO3A,161.50036334289993
ID_DNFUYM0Z,164.04426364754116
ID_DNX6TIM2,166.55288058968205
ID_DOFGIZ8C,159.1990105253496
ID_DONCLYNI,163.90632591222564
ID_DPJ1F8B9,157.93378652574015
ID_DQ87BEZP,163.90632591222564
ID_DSB0NZ7R,161.15438529419674
ID_DSB89IZ8,162.56341542543237
ID_DSG1N2YL,161.09330566743836
ID_DSZ6GG9Z,169.67043278964042
ID_DTRKWCTK,158.37988011287797
ID_DUJQ8214,166.49180096292366
ID_DV0U7X5V,161.09330566743836
ID_DV6I65IK,164.04426364754116
ID_DVSV9M4T,162.56341542543237
ID_DWBSV0J2,164.73733329334155
ID_DWBT9QG2,161.50036334289993
ID_DWHXMS0P,161.50036334289993
ID_DX4LF9E8,161.50036334289993
ID_DXL5LRRW,161.50036334289993
ID_DXTFL2W7,159.20802109093015
ID_DY0OSFCA,161.50036334289993
ID_DYGGVJEG,158.37988011287797
ID_DZ0PJW9B,158.37988011287797
ID_DZ0UNZPQ,161.15438529419674
ID_DZDKZHPE,163.90632591222564
ID_DZMEDKQ0,164.73733329334155
ID_E0JE5JBA,163.90632591222564
ID_E0RTY1Z3,161.15438529419674
ID_E1E9QI66,164.73733329334155
ID_E2ESTYUH,161.15438529419674
ID_E2RD3O2A,163.90632591222564
ID_E4VB6GLR,161.09330566743836
ID_E51LRYNG,163.90632591222564
ID_E5VMU8UD,161.09330566743836
ID_E66XCP7H,163.64689090932657
ID_E6IVDQKF,158.37988011287797
ID_E733Q1T3,163.90632591222564
ID_E737J0RP,159.1990105253496
ID_E7CHSAJP,161.50036334289993
ID_E7QDBOCN,164.73733329334155
ID_E82RPSTT,161.50036334289993
ID_E8FP7U2F,161.15438529419674
ID_E9A6T0EW,161.50036334289993
ID_E9F2SMY7,159.1990105253496
ID_E9QGS223,159.20802109093015
ID_EA1J50MG,161.50036334289993
ID_EAB8SGRP,169.80837052495593
ID_EBQNNBM2,164.73733329334155
ID_EDK38T01,164.04426364754116
ID_EE3WWGH5,164.73733329334155
ID_EED1CJLV,163.60594478490881
ID_EFC82UUK,161.50036334289993
ID_EGZVWMD8,161.09330566743836
ID_EHNN3BCU,164.73733329334155
ID_EHR2A25H,161.15438529419674
ID_EIGOXE0N,166.55288058968205
ID_EIIZ7UOW,166.49180096292366
ID_EJ6R0EQY,170.50144017075633
ID_EJ9BIF85,169.67043278964042
ID_EJJIT6NO,164.60651638641545
ID_EJMJ2CUE,161.15438529419674
ID_EKOTE515,170.50144017075633
ID_EKUEEAIV,164.73733329334155
ID_EL99Y5W8,161.50036334289993
ID_EM5N4TY5,169.80837052495593
ID_EN9VA13P,161.50036334289993
ID_ENGIDFFJ,163.64689090932657
ID_ENM87E47,163.90632591222564
ID_ENP4E816,163.90632591222564
ID_EOF5OU2J,158.76439215067865
ID_EP6Y7VIL,162.56341542543237
ID_EPR9PXFL,161.50036334289993
ID_EQ4CCP8K,169.67043278964042
ID_EQ83ESMJ,161.09330566743836
ID_EQVUNQOX,161.50036334289993
ID_ER337S3D,162.56341542543237
ID_ER4BZPJ2,161.09330566743836
ID_ER9NCWPF,164.04426364754116
ID_ERPR4ECC,158.37988011287797
ID_ERX3UFKL,161.09330566743836
