ID,ref_pm2_5
ID_ES17IHPY,161.50036334289993
ID_ES9BE7OV,159.60000931420836
ID_ETMS3H2Q,169.24130765732735
ID_ETVI0YS4,159.1779428401296
ID_EUPGE6LM,161.50036334289993
ID_EV2JIZIF,162.56341542543237
ID_EV9JEVNA,163.90632591222564
ID_EVEQI9T1,170.50144017075633
ID_EVOU1S58,163.90632591222564
ID_EVTFT0M0,159.1990105253496
ID_EW3QVN7L,168.51261338243808
ID_EWVYP4VC,161.01293166593996
ID_EXQAIY23,163.90632591222564
ID_EXQHF4BG,161.16555529275982
ID_EXSXUU3Y,159.1779428401296
ID_EYXNQHDC,170.50144017075633
ID_EZ6LLUC6,164.73733329334155
ID_EZMCSFV6,164.73733329334155
ID_EZTKESTY,167.0947800909007
ID_F0JRFDOI,162.56341542543237
ID_F0KMJI3F,163.90632591222564
ID_F2KYS5JV,170.50144017075633
ID_F2RDM90F,170.50144017075633
ID_F3MIP4CD,161.09330566743836
ID_F3MZ4CNP,159.20802109093015
ID_F3VHHWPF,171.50563049700375
ID_F41PBX6P,163.64689090932657
ID_F4PWGW5L,161.15438529419674
ID_F4QNEII7,163.90632591222564
ID_F4XI47RU,161.16555529275982
ID_F570F362,159.278251113199
ID_F5BN0LNV,163.90632591222564
ID_F5Q2FD14,159.1779428401296
ID_F5U2TIRG,170.50144017075633
ID_F6NDRX1U,164.04426364754116
ID_F7EQONFX,166.55288058968205
ID_F7F1HUIM,162.56341542543237
ID_F7XB9OEO,159.20802109093015
ID_F8644Z6Q,161.50036334289993
ID_F8YCUILN,161.50036334289993
ID_F96U4P8F,161.50036334289993
ID_F9V18241,161.50036334289993
ID_FA09P5Z2,158.37988011287797
ID_FAQO7OQC,161.50036334289993
ID_FB8I06B5,161.50036334289993
ID_FBLCB9SK,162.56341542543237
ID_FBOMUOAR,161.15438529419674
ID_FC5SXJQJ,164.04426364754116
ID_FD56ENNN,169.67043278964042
ID_FDOWNDFY,164.04426364754116
ID_FDSUV52I,161.15438529419674
ID_FFC9OP06,164.73733329334155
ID_FGF0F4IW,158.37988011287797
ID_FGKW949M,164.04426364754116
ID_FGYVPHXX,158.76439215067865
ID_FHAOH1J5,168.51261338243808
ID_FHLKLKHU,163.64689090932657
ID_FHZ3WZUT,165.39213015241612
ID_FI5IIULX,167.0947800909007
ID_FIUE720J,161.50036334289993
ID_FIZTO1ZL,165.6594410806983
ID_FK1CZY49,158.37988011287797
ID_FKKH08GC,167.0947800909007
ID_FLALV0QW,161.50036334289993
ID_FLARVR65,170.50144017075633
ID_FLZIWXDD,165.74152361958897
ID_FLZS7EYR,161.16555529275982
ID_FMBFVKH4,164.73733329334155
ID_FMWLQH47,161.50036334289993
ID_FND3SUEN,158.12546741074144
ID_FNK3U7N0,161.15438529419674
ID_FOK98J7U,163.90632591222564
ID_FOVE3ZWZ,164.73733329334155
ID_FOVH0PRU,167.0947800909007
ID_FPPSHGGI,164.04426364754116
ID_FQE9SVFV,166.55288058968205
ID_FQKP0P6T,164.73733329334155
ID_FQNYXAJ5,159.60000931420836
ID_FQPPAY9S,170.50144017075633
ID_FSWARE1Y,169.24130765732735
ID_FT9P4JG5,171.42354795811306
ID_FTQH7E7L,163.90632591222564
ID_FTY68DW3,170.50144017075633
ID_FU49K7VD,164.73733329334155
ID_FV2P18OH,161.50036334289993
ID_FV2VCKSF,164.04426364754116
ID_FVB2UI7Y,162.56341542543237
ID_FVJ6E3IT,161.09330566743836
ID_FXYTI8FX,161.50036334289993
ID_FZBOL8JP,170.50144017075633
ID_FZTX5TBK,164.73733329334155
ID_FZUYBZLL,164.73733329334155
ID_G02J5H0J,163.90632591222564
ID_G0OSMYP4,163.90632591222564
ID_G0QLVSOH,169.67043278964042
ID_G0TAKFJW,157.93378652574015
ID_G0WNM0E4,161.50036334289993
ID_G29CDCIG,164.73733329334155
ID_G3EIME5A,164.04426364754116
ID_G3GIZGDH,164.73733329334155
ID_G3TYC2BG,164.73733329334155
ID_G4BXY0KO,159.278251113199
ID_G4TDGBTK,157.93378652574015
ID_G4UDYGEJ,168.51261338243808
ID_G5AXCD33,162.29187156941958
ID_G5DEV1QP,161.50036334289993
ID_G5HNPS0J,168.51261338243808
ID_G5RGMRRT,161.50036334289993
ID_G66HIYVP,164.73733329334155
ID_G6EU6FSH,161.50036334289993
ID_G7LB5XTD,164.73733329334155
ID_G88WHO77,161.16555529275982
ID_G8AQWSZM,158.76439215067865
ID_G9A41BHN,166.55288058968205
ID_G9N4U4NF,162.52099501164784
ID_G9SUWUFJ,163.90632591222564
ID_G9ZKK340,158.37988011287797
ID_GAJML6IY,161.01293166593996
ID_GASZBS50,164.73733329334155
ID_GATL9EK3,164.73733329334155
ID_GATOMND3,169.30578744294803
ID_GD0E479P,161.50036334289993
ID_GD4C5Q1S,163.64689090932657
ID_GDOMIUQX,166.55288058968205
ID_GER5XBZ8,163.71137069494725
ID_GF3SRN1Z,158.37988011287797
ID_GFWOWWZ5,161.09330566743836
ID_GG3QXNYU,161.50036334289993
ID_GICMGSG5,159.278251113199
ID_GJ2CSTTJ,159.91705217443695
ID_GJ8ES7J9,158.37988011287797
ID_GJGH1Z8N,158.37988011287797
ID_GK2YWAHI,159.1990105253496
ID_GKRTVQ1A,159.1990105253496
ID_GKSM6UHH,163.90632591222564
ID_GKWTHZ9T,164.04426364754116
ID_GMNCWKVX,164.73733329334155
ID_GN9JDKU7,161.09330566743836
ID_GNP54RU8,164.04426364754116
ID_GNT4V8XT,158.37988011287797
ID_GNVRX9KC,161.50036334289993
ID_GNXCHPJ0,161.09330566743836
ID_GOAMWIPP,162.6028432508746
ID_GOOW7WOJ,166.55288058968205
ID_GQ07O387,162.97376818902347
ID_GQNH1ZM3,164.73733329334155
ID_GQNQ57HN,158.37988011287797
ID_GQSL49PP,164.04426364754116
ID_GRK1P9C8,170.50144017075633
ID_GSD8PZXI,167.0947800909007
ID_GSGQL2NT,163.90632591222564
ID_GSMBUEBZ,157.93378652574015
ID_GTLPJ8RW,159.278251113199
ID_GTOVGODL,161.50036334289993
ID_GUIOS9I9,163.90632591222564
ID_GUKQ4EDW,161.16555529275982
ID_GUYORI6Q,168.15783217343315
ID_GVIDS86A,160.48101944096337
ID_GVL2CGXE,163.60594478490881
ID_GVYW4F7I,161.50036334289993
ID_GWMQ0MAI,170.50144017075633
ID_GWMXOGWJ,158.76439215067865
ID_GWR66WLW,163.90632591222564
ID_GWRBPIDR,159.278251113199
ID_GWX6P529,164.04426364754116
ID_GX96CSPT,168.15783217343315
ID_GXS0QKEZ,161.09330566743836
ID_GXYDGT08,161.50036334289993
ID_GY7O2P5E,161.50036334289993
ID_GZBYQN48,162.00901158005098
ID_GZHQ6QML,166.8343536776792
ID_H0ZDIXA4,161.50036334289993
ID_H1AW2G1C,164.04426364754116
ID_H26R5BZ0,165.6594410806983
ID_H2UHRS4D,161.50036334289993
ID_H2XG46HW,166.49180096292366
ID_H3QNLOOB,164.73733329334155
ID_H3SBQK4E,158.37988011287797
ID_H3YE3ST9,161.50036334289993
ID_H59E5LJG,163.90632591222564
ID_H5I3IPJQ,168.51261338243808
ID_H5O10X2X,162.56341542543237
ID_H5P9JVDC,163.90632591222564
ID_H5V0N58M,161.15438529419674
ID_H7N6XXDN,161.50036334289993
ID_H83Z39HV,164.73733329334155
ID_H867GNF8,164.73733329334155
ID_H8J8ND9X,161.15438529419674
ID_H9LD6PMW,161.50036334289993
ID_H9T48H4L,158.37988011287797
ID_HAOX18EK,161.50036334289993
ID_HAPX71NZ,159.1779428401296
ID_HAYU94QL,164.73733329334155
ID_HAZ0IO9E,169.80837052495593
ID_HB3G1L7B,163.90632591222564
ID_HB5LYSQB,161.50036334289993
ID_HCN3SQHE,161.01293166593996
ID_HCTJVTE9,161.50036334289993
ID_HCVOTL5O,163.90632591222564
ID_HD8K1W4I,163.60594478490881
ID_HEUKGM16,161.50036334289993
ID_HFVHWX5G,163.90632591222564
ID_HG2579UF,164.73733329334155
ID_HGTKMAOK,162.56341542543237
ID_HHCEJDLK,164.73733329334155
ID_HHQC6R1Y,161.09330566743836
ID_HIH527AE,161.15438529419674
ID_HIQ7NRBF,161.50036334289993
ID_HJRXWP4L,161.50036334289993
ID_HK3OODWD,170.50144017075633
ID_HK9J0MDE,161.50036334289993
ID_HKBAJK6O,162.97376818902347
ID_HLDWLLX9,164.73733329334155
ID_HM1TP33Y,158.37988011287797
ID_HMDR1FK6,158.37988011287797
ID_HNEFJ88A,161.15438529419674
ID_HP7PH19Z,161.09330566743836
ID_HPGQIBUX,164.04426364754116
ID_HRWIGYMR,164.73733329334155
ID_HS49J2O9,161.50036334289993
ID_HS901HXD,163.90632591222564
ID_HSA0BPO6,163.90632591222564
ID_HSQI3VDH,163.71137069494725
ID_HTHN90QJ,161.50036334289993
ID_HTZWV1JU,161.16555529275982
ID_HU9QNRW9,164.04426364754116
ID_HUB5Q83N,163.90632591222564
ID_HUI4BP63,163.64689090932657
ID_HV6LZZGF,161.50036334289993
ID_HV6MD9YV,164.73733329334155
ID_HV6MJ1FE,164.04426364754116
ID_HVU7XCPN,165.18009936871297
ID_HWJU0KP3,163.64689090932657
ID_HXAE1B1L,161.50036334289993
ID_HXIRMZ28,161.15438529419674
ID_HXRQ9FOV,158.12546741074144
ID_HY0TRLE9,171.42354795811306
ID_HYEJIS81,164.73733329334155
ID_I0GI5BPC,164.73733329334155
ID_I0S0EICU,161.50036334289993
ID_I0WBDDHL,161.50036334289993
ID_I0YWSWTH,161.16555529275982
ID_I26MIO7U,168.56818493702426
ID_I270DW96,161.50036334289993
ID_I2J3A1U1,164.73733329334155
ID_I33RW6EL,168.51261338243808
ID_I3AK2WQM,163.90632591222564
ID_I3FSOGQ2,165.6594410806983
ID_I4MEMECS,167.0947800909007
ID_I5P6QF02,161.50036334289993
ID_I5R25XV3,164.73733329334155
ID_I63RJUTG,163.90632591222564
ID_I6LQ1GWK,166.21126056488774
ID_I6Y4G0DU,165.74152361958897
ID_I7R7GV78,159.1990105253496
ID_I7TZSPC1,161.50036334289993
ID_I8JOEW19,162.56341542543237
ID_I91PD94Y,168.56818493702426
ID_I97BHIEH,164.73733329334155
ID_I98N7T9U,163.90632591222564
ID_IBEG1OA7,161.15438529419674
ID_IBR9ON54,157.93378652574015
ID_ICACO69Z,166.49180096292366
ID_ICFMA8HY,161.50036334289993
ID_ID92667I,161.09330566743836
ID_IDUTFWE2,164.73733329334155
ID_IDWQPLZQ,161.50036334289993
ID_IF622JPO,164.04426364754116
ID_IF75YGHF,164.73733329334155
ID_IFCDBZL3,163.71137069494725
ID_IFQW2ZA4,161.16555529275982
ID_IGG7I9U6,169.80837052495593
ID_IGN2V76Z,161.50036334289993
ID_IH17NXDA,168.51261338243808
ID_II8HBM0X,158.37988011287797
ID_II8Q9WM7,164.73733329334155
ID_IJTTVS6F,159.1990105253496
ID_IJVD3IPA,161.50036334289993
ID_IK4GH04J,164.73733329334155
ID_IKIBBO06,165.39213015241612
ID_IKKJ1G2M,165.74152361958897
ID_IKLK5OBK,163.90632591222564
ID_IKWDL28R,161.09330566743836
ID_IMIFVRPU,164.04426364754116
ID_IO3DSM1M,161.09330566743836
ID_IOW2HZAA,161.50036334289993
ID_IQMDFXSK,169.67043278964042
ID_IRA10OW0,164.73733329334155
ID_IRGVINQG,166.55288058968205
ID_IRY2R3JK,161.50036334289993
ID_ISP6CQ2D,158.37988011287797
ID_ISZWECPS,158.37988011287797
ID_ITN62704,163.90632591222564
ID_ITZ62UDR,163.71137069494725
ID_IUIMF7LH,170.50144017075633
ID_IV3GA626,164.73733329334155
ID_IVNC5NXE,161.50036334289993
ID_IWHXQ4B6,164.73733329334155
ID_IWJBLJ7I,162.97376818902347
ID_IX5FTONK,161.50036334289993
ID_IXA2R63C,164.04426364754116
ID_IXPG70LA,164.73733329334155
ID_IXRJ260H,170.50144017075633
ID_IXU3UWUB,164.73733329334155
ID_IY2L5FGO,158.37988011287797
ID_IYE8952T,169.67043278964042
ID_IYPFYC5G,164.04426364754116
ID_IYWZSWP2,157.07775615535562
ID_IZ8SFP7X,161.50036334289993
ID_J05YYK3X,161.16555529275982
ID_J0AC305Y,158.37988011287797
ID_J0O6AD64,161.50036334289993
ID_J0RTV4X6,161.50036334289993
ID_J1TQJB62,164.73733329334155
ID_J2CZP6WA,165.6594410806983
ID_J2PR80EY,169.67043278964042
ID_J2TDF2SE,161.16555529275982
ID_J3A5O1OT,164.73733329334155
ID_J3WFO6WG,161.50036334289993
ID_J4WG71RB,164.04426364754116
ID_J4WU6A52,161.01293166593996
ID_J5NLXWHF,161.50036334289993
ID_J6E0PB9F,161.15438529419674
ID_J6SOAN1T,164.73733329334155
ID_J71VJFED,164.04426364754116
ID_J7JQ5I7U,165.74152361958897
ID_J7N0WFC9,163.71137069494725
ID_J7NU6RMX,168.15783217343315
ID_J7TBMCQB,158.37988011287797
ID_J7ZVSLP5,161.50036334289993
ID_J8MMQXDJ,161.01293166593996
ID_J9QAVMRB,157.93378652574015
ID_J9SFLWTG,161.15438529419674
ID_J9WI8LP9,159.1779428401296
ID_JB4KSW0Q,165.74152361958897
ID_JBKPHR3L,170.50144017075633
ID_JBY3Q98M,161.15438529419674
ID_JC2BT7UI,159.1779428401296
ID_JC5GH144,155.91684094565517
ID_JCI29COA,161.09330566743836
ID_JD72J9NP,161.09330566743836
ID_JDE4NGQN,158.37988011287797
ID_JDG7B1JX,164.04426364754116
ID_JDSJE9YA,161.50036334289993
ID_JDXE0UYL,163.64689090932657
ID_JEBGW4GD,163.60594478490881
ID_JEVVQV90,163.90632591222564
ID_JFI1U6HY,161.50036334289993
ID_JFLG5Y6L,164.73733329334155
ID_JFM4ROA9,161.50036334289993
ID_JHJKYYDO,170.50144017075633
ID_JJP6KPOV,164.04426364754116
ID_JK1WOEWB,161.50036334289993
ID_JKACYILC,158.37988011287797
ID_JKL5LCCA,158.37988011287797
ID_JKRBPW4Z,158.76439215067865
ID_JKTO1OQ7,163.90632591222564
ID_JLJ0LI24,164.73733329334155
ID_JLYMBZFP,161.50036334289993
ID_JMAU1GVE,163.90632591222564
ID_JMTMNSYB,168.15783217343315
ID_JN3QZ9E2,158.37988011287797
ID_JNI0OM4A,161.15438529419674
ID_JNOMMUO6,161.50036334289993
ID_JNXY81HS,161.15438529419674
ID_JO5M804Z,163.64689090932657
ID_JOCJ20MN,164.73733329334155
ID_JOP9S0G6,168.51261338243808
ID_JOU8PMH3,164.73733329334155
ID_JOYI9FUM,164.73733329334155
ID_JPRYOOYV,163.90632591222564
ID_JPVVK6T0,161.50036334289993
ID_JPW42YW8,164.73733329334155
ID_JRXQ5ZK3,163.90632591222564
ID_JSJY4P7L,161.09330566743836
ID_JTKMFK80,169.80837052495593
ID_JTVR0FSF,164.04426364754116
ID_JUAFHSCQ,169.67043278964042
ID_JUGO5XPH,158.37988011287797
ID_JVIDUTJA,161.50036334289993
ID_JVOHN0BM,161.50036334289993
ID_JWEJIGYG,161.15438529419674
ID_JWFWP3KI,165.39213015241612
ID_JX4QLST0,162.56341542543237
ID_JXROVLTZ,157.07775615535562
ID_JXSST1I1,158.37988011287797
ID_JYL44SZO,159.278251113199
ID_JYMETOK5,166.55288058968205
ID_JZETZYQI,169.24130765732735
ID_K0357403,163.90632591222564
ID_K1FAWN4A,167.0947800909007
ID_K1P784YJ,162.56341542543237
ID_K1SW8AI9,169.24130765732735
ID_K23W30MP,161.50036334289993
ID_K2J6X652,164.73733329334155
ID_K2LVNFXJ,163.90632591222564
ID_K2Q3SHLV,168.15783217343315
ID_K39T5D85,161.50036334289993
ID_K4FFNP1G,161.50036334289993
ID_K556U76U,161.50036334289993
ID_K5PEGF1Z,164.04426364754116
ID_K6E8K299,169.67043278964042
ID_K6LQRDSK,166.49180096292366
ID_K79STIIS,169.80837052495593
ID_K8P4ZCK4,157.07775615535562
ID_KA74HKLC,167.0947800909007
ID_KA84GONW,164.04426364754116
ID_KAH0UNSO,163.90632591222564
ID_KAJRR7H3,161.50036334289993
ID_KB0DDJJU,164.73733329334155
ID_KB4L09KF,164.73733329334155
ID_KB8GYPBD,164.04426364754116
ID_KBFKTXA6,161.50036334289993
ID_KCBZTY4B,161.50036334289993
ID_KCKBJVPH,164.04426364754116
ID_KCTT0TF3,161.09330566743836
ID_KD0I2HMV,169.24130765732735
ID_KD7AE5G1,164.73733329334155
ID_KDDH5T81,161.50036334289993
ID_KDHTF9DG,163.90632591222564
ID_KDOLLW72,163.90632591222564
ID_KDQL4WQ2,161.16555529275982
ID_KDQLSNDI,159.278251113199
ID_KE721MQB,161.50036334289993
ID_KEEZ8ARR,161.50036334289993
ID_KFY17W3J,162.56341542543237
ID_KG6IFRGK,157.07775615535562
ID_KHHIIZKW,166.55288058968205
ID_KHIJJDHZ,166.8343536776792
ID_KHNW0H6B,157.93378652574015
ID_KHPHPJVG,161.50036334289993
ID_KIWJACH0,164.73733329334155
ID_KJ8R8IZT,162.56341542543237
ID_KK2IGAH4,158.37988011287797
ID_KKB1SBG1,161.50036334289993
ID_KKCX19L3,168.15783217343315
ID_KKIKCZ7D,161.50036334289993
ID_KL3KLYRR,164.73733329334155
ID_KLBX6EKO,159.1990105253496
ID_KLFUER5G,161.50036334289993
ID_KMCUEJCL,162.56341542543237
ID_KMKXCBYB,169.67043278964042
ID_KMLHP3LX,162.56341542543237
ID_KOHUF2ZQ,158.37988011287797
ID_KOT61RQM,166.8343536776792
ID_KP0Q63H8,163.90632591222564
ID_KPPCL0AQ,169.24130765732735
ID_KPZKN00A,161.09330566743836
ID_KR4104FW,161.50036334289993
ID_KR80AYBH,166.55288058968205
ID_KS6YBLP3,162.56341542543237
ID_KSIGRH5T,161.50036334289993
ID_KSRNCRJ6,161.50036334289993
ID_KTDUG1A0,163.64689090932657
ID_KTY0I2ET,161.15438529419674
ID_KTYF4JG7,163.64689090932657
ID_KUAPYN3V,170.50144017075633
ID_KUH3TSH5,163.90632591222564
ID_KUN8BSS4,164.73733329334155
ID_KUR6RRXD,162.97376818902347
ID_KV98BU2X,164.73733329334155
ID_KWNRDVYH,164.73733329334155
ID_KWRVOEZM,158.37988011287797
ID_KXQPQC1Q,169.30578744294803
ID_KYKHFEBM,161.50036334289993
ID_KYR0YRWG,161.50036334289993
ID_KYSMPI32,158.37988011287797
ID_KZUYCCLP,157.07775615535562
ID_L0DP4HLX,159.278251113199
ID_L11V40N5,161.50036334289993
ID_L1KW8BOC,163.90632591222564
ID_L1PHMRA5,161.15438529419674
ID_L221PJDL,165.74152361958897
ID_L29V81ZP,164.04426364754116
ID_L2B39HP6,161.15438529419674
ID_L2U9LP1D,162.29187156941958
ID_L2ZFWHRS,162.56341542543237
ID_L32YOWRV,161.50036334289993
ID_L3A4Z2S3,163.64689090932657
ID_L3D2N0U9,161.50036334289993
ID_L3J071WG,161.15438529419674
ID_L3RFG80X,161.50036334289993
ID_L4E3O1JR,169.67043278964042
ID_L4HOGVZ2,164.04426364754116
ID_L5UFI4ON,161.50036334289993
ID_L5W9RP2B,161.50036334289993
ID_L65SO1LK,161.50036334289993
ID_L6HPBG9C,163.90632591222564
ID_L6NZJIWL,158.76439215067865
ID_L6P5F1XB,161.50036334289993
ID_L78XOB23,163.90632591222564
ID_L7NC7IHX,164.04426364754116
ID_L7O3O93X,164.73733329334155
ID_L7UM1QNQ,163.60594478490881
ID_L7X7YGET,162.00901158005098
ID_L7ZI0YBT,164.04426364754116
ID_L8CSXC3C,163.90632591222564
ID_L8JQ2R48,161.16555529275982
ID_L8T8JMUI,161.09330566743836
ID_LAUPN8LS,164.73733329334155
ID_LB3ISO3W,164.73733329334155
ID_LB7SXKQ2,158.37988011287797
ID_LBN3ONVI,169.30578744294803
ID_LBR96ZM1,164.04426364754116
ID_LCU7X5GD,161.09330566743836
ID_LD0X1B1I,161.15438529419674
ID_LDPNU9AM,163.90632591222564
ID_LDV53NBR,163.64689090932657
ID_LE133DNN,163.71137069494725
ID_LE6Q7WBG,169.80837052495593
ID_LE94FHA8,164.73733329334155
ID_LEA8NW6L,164.73733329334155
ID_LGQKEDO9,164.04426364754116
ID_LIH3D8HQ,159.1990105253496
ID_LILL6SPF,163.90632591222564
ID_LJ1BU3CZ,164.04426364754116
ID_LJSOZ81M,165.6594410806983
ID_LJXKI7BC,161.15438529419674
ID_LK20JGMP,161.50036334289993
ID_LK23HFT2,170.50144017075633
ID_LKEPP7GU,161.50036334289993
ID_LKR3JNCE,164.73733329334155
ID_LLPIUVOL,161.15438529419674
ID_LLXJAMGA,164.04426364754116
ID_LN403EBX,161.50036334289993
ID_LO42Q3K0,161.50036334289993
ID_LO4MHWN9,158.76439215067865
ID_LOASIUVJ,166.55288058968205
ID_LOFNMMPU,161.50036334289993
ID_LP0RP3FH,157.07775615535562
ID_LP2ZM8K7,160.48101944096337
ID_LP9Y494M,171.50563049700375
ID_LQ79WQMT,161.09330566743836
ID_LRLT31MI,166.55288058968205
ID_LSYMQI8Y,158.37988011287797
ID_LSZ38W8C,161.50036334289993
ID_LT5HA2UC,165.6594410806983
ID_LTMQIJNS,161.50036334289993
ID_LU1ICJVU,161.50036334289993
ID_LU28WPVJ,168.56818493702426
ID_LV0SMU4H,161.50036334289993
ID_LV7Y50XY,162.97376818902347
ID_LVODDTSW,164.73733329334155
ID_LWUWDNEV,161.01293166593996
ID_LWZ7GDHI,164.73733329334155
ID_LXBH7SO0,161.50036334289993
ID_LXXTX14Y,163.90632591222564
