ID,ref_pm2_5
ID_LXYYE4A7,161.50036334289993
ID_LYPHTV7S,163.90632591222564
ID_LZ1H2W3V,163.64689090932657
ID_LZGYNIAT,161.50036334289993
ID_LZKTPZWV,164.04426364754116
ID_LZWJCGF2,161.50036334289993
ID_M03IIOSS,158.37988011287797
ID_M15J33NA,161.15438529419674
ID_M1KO5ONJ,158.37988011287797
ID_M1ZETSFU,165.74152361958897
ID_M2030A3K,164.73733329334155
ID_M2XGWYUR,161.50036334289993
ID_M350L18G,161.50036334289993
ID_M4I6KHSM,161.50036334289993
ID_M4PGVGWL,156.41482739728957
ID_M4R452TE,164.04426364754116
ID_M5LX4O3R,164.73733329334155
ID_M5MN986X,163.90632591222564
ID_M63VAWTB,164.73733329334155
ID_M6GY3WOF,158.37988011287797
ID_M6L255XN,164.04426364754116
ID_M77WSVXW,165.74152361958897
ID_M7SPRCUY,164.04426364754116
ID_M7UPIFMD,164.73733329334155
ID_M7V8V8PO,161.50036334289993
ID_M8KH10YM,161.50036334289993
ID_M8PW00GQ,161.50036334289993
ID_M8S37RP9,161.50036334289993
ID_M8TICCZB,163.90632591222564
ID_M8W5B03L,161.09330566743836
ID_M9HGTM87,164.04426364754116
ID_M9L8DI1T,158.37988011287797
ID_MAM89VFX,164.04426364754116
ID_MBBOL4F4,159.278251113199
ID_MCCSGLH9,161.09330566743836
ID_MCOE3WG4,161.50036334289993
ID_MD1217LD,164.04426364754116
ID_MDQOU7UV,167.0947800909007
ID_MDRQRBZF,163.90632591222564
ID_MDY80P9U,169.24130765732735
ID_MEIMIITN,164.04426364754116
ID_MES0L54H,164.73733329334155
ID_MFGZXRNJ,163.90632591222564
ID_MG5X31OV,163.90632591222564
ID_MGMFDM3D,158.37988011287797
ID_MGPDZ7Y8,164.73733329334155
ID_MGQL3HKC,164.73733329334155
ID_MGZS12MP,168.51261338243808
ID_MH25MKEB,164.73733329334155
ID_MH2SFIME,164.73733329334155
ID_MHGCMNEM,163.90632591222564
ID_MJNMDK6O,161.50036334289993
ID_MJTMI7NA,160.48101944096337
ID_MJV10O5M,169.80837052495593
ID_MJV75G1B,161.50036334289993
ID_MKD7DLNK,161.50036334289993
ID_MKUGVB9H,165.6594410806983
ID_ML0Y720T,164.04426364754116
ID_MLCJDDP7,169.80837052495593
ID_MM70JA26,160.48101944096337
ID_MMK9JX5K,161.50036334289993
ID_MMWDRMGK,167.0947800909007
ID_MMXVV6YW,169.80837052495593
ID_MNOK40HY,165.74152361958897
ID_MO3KHK87,163.64689090932657
ID_MOH43BDT,159.1990105253496
ID_MPX27ITS,161.50036334289993
ID_MPX2HDID,164.04426364754116
ID_MPXZSY6Q,164.73733329334155
ID_MQHDQR5Z,161.50036334289993
ID_MQSJNE22,161.50036334289993
ID_MQVYHEME,164.04426364754116
ID_MR1O6AKR,166.49180096292366
ID_MSWGG37C,164.04426364754116
ID_MTI7FAQF,158.37988011287797
ID_MU3NCDK6,169.80837052495593
ID_MUI47IEF,161.50036334289993
ID_MVIYRO8T,163.64689090932657
ID_MVJGACZK,164.73733329334155
ID_MW4F281Q,168.51261338243808
ID_MWE0ZKBX,158.37988011287797
ID_MWKR4IDN,165.39213015241612
ID_MX5P7L35,157.21879162543655
ID_MY3OTZP6,157.07775615535562
ID_MY7ELVL2,158.37988011287797
ID_MY7ZI48X,166.41142696142526
ID_MYSL451C,164.04426364754116
ID_MYX0A11S,161.15438529419674
ID_N0EXCI3G,161.50036334289993
ID_N0N3UM9Z,161.09330566743836
ID_N16JXGQS,161.50036334289993
ID_N1QQ7A5V,154.04575819279717
ID_N2121HO0,166.55288058968205
ID_N22VK7B8,170.50144017075633
ID_N26LL1ME,161.15438529419674
ID_N2CSA9TW,166.8343536776792
ID_N2KNR5OW,165.39213015241612
ID_N34153HW,158.76439215067865
ID_N3DAFCYB,157.21879162543655
ID_N3G30H2C,170.50144017075633
ID_N3Z8EFEG,164.04426364754116
ID_N5COWW8L,158.37988011287797
ID_N5F7DUKU,164.04426364754116
ID_N5PMKKFL,163.90632591222564
ID_N5TEP39R,158.37988011287797
ID_N60TFA5E,161.50036334289993
ID_N7KRF4JA,161.16555529275982
ID_N8SJ3LDA,164.04426364754116
ID_N8T622VB,165.39213015241612
ID_N8U3K8VR,161.16555529275982
ID_N926GX8J,161.50036334289993
ID_NAA292TU,162.56341542543237
ID_NARI0E12,155.91684094565517
ID_NBAO7Z59,157.21879162543655
ID_NBRRME5H,159.1990105253496
ID_NDCOG6KR,164.73733329334155
ID_NDXYQ0YQ,164.04426364754116
ID_NE7239BX,161.09330566743836
ID_NEWQZVGE,164.73733329334155
ID_NFPV8E3S,165.74152361958897
ID_NG9ZTI2G,164.04426364754116
ID_NHB1W8DP,161.50036334289993
ID_NHJKZN7Y,164.73733329334155
ID_NIHGF86T,165.6594410806983
ID_NJ4NUPPP,161.15438529419674
ID_NKFGOAOZ,159.1779428401296
ID_NL1XPIK6,163.90632591222564
ID_NL6W16JI,161.50036334289993
ID_NLSTH4WF,162.56341542543237
ID_NM4EO8AR,164.73733329334155
ID_NMD7N8QC,161.01293166593996
ID_NMFN5BPF,164.04426364754116
ID_NN80U7QK,167.0947800909007
ID_NNWKPEBH,161.50036334289993
ID_NOYQQ79E,158.37988011287797
ID_NPW7HWMK,166.49180096292366
ID_NQ5DNWBM,170.50144017075633
ID_NQSZV6HS,163.64689090932657
ID_NR09NH8L,163.64689090932657
ID_NRT5N8IP,162.29187156941958
ID_NSE371YI,161.50036334289993
ID_NSMF9KBL,163.90632591222564
ID_NSXOLJGX,171.42354795811306
ID_NT1XFQ2J,161.50036334289993
ID_NTT2X5OA,170.50144017075633
ID_NTW4MMFD,164.73733329334155
ID_NVT604YM,162.56341542543237
ID_NWYWUNK2,159.1990105253496
ID_NXOVCKQF,161.50036334289993
ID_NXTRFK4A,164.73733329334155
ID_NY79NZBJ,164.73733329334155
ID_NYGI2R2N,164.04426364754116
ID_NYGUF89D,163.90632591222564
ID_NYTOG7MC,161.50036334289993
ID_O0IAKBNJ,161.09330566743836
ID_O29IX3YR,162.56341542543237
ID_O2EE7NYV,163.64689090932657
ID_O2I0J79O,171.42354795811306
ID_O3IQAB9V,164.04426364754116
ID_O4E19CC9,163.90632591222564
ID_O5V948R2,164.73733329334155
ID_O6QSG36V,161.15438529419674
ID_O7CCAIOO,161.50036334289993
ID_O7FCSTH3,164.73733329334155
ID_O7T7SBDH,160.48101944096337
ID_O7X1TWMS,161.50036334289993
ID_OA0PB72N,158.37988011287797
ID_OARS53ZQ,161.50036334289993
ID_OCWKAC9M,161.50036334289993
ID_OD2N3YWP,161.50036334289993
ID_OEARMYGR,161.50036334289993
ID_OEHGU44G,164.73733329334155
ID_OEM2O5CM,164.04426364754116
ID_OFG6CR12,164.04426364754116
ID_OGH3GNP2,161.15438529419674
ID_OGR25R9I,170.50144017075633
ID_OGX1UHT0,158.37988011287797
ID_OHENSVGU,158.37988011287797
ID_OI6OGN9E,161.50036334289993
ID_OIT27VW1,162.56341542543237
ID_OJ6GNY2J,161.50036334289993
ID_OJVW9BBG,164.73733329334155
ID_OKTZ1VDM,159.18713410176213
ID_OM1TRXYT,158.37988011287797
ID_OMQJZHZF,162.56341542543237
ID_OMZMB2Y6,161.50036334289993
ID_ONBQ3647,161.50036334289993
ID_OOBXAB1W,163.90632591222564
ID_OPTOY77Y,161.09330566743836
ID_ORJB88AP,158.37988011287797
ID_OROWSC6J,162.56341542543237
ID_OTFVY0KY,161.09330566743836
ID_OTKS0SLP,161.16555529275982
ID_OTQBEPYG,169.80837052495593
ID_OUIMTBJ6,161.50036334289993
ID_OUPNKYGT,171.42354795811306
ID_OV3OK0LB,164.73733329334155
ID_OVNLY65K,158.37988011287797
ID_OVRTY7AS,159.1990105253496
ID_OWNB0P7K,171.42354795811306
ID_OXGJWA3D,163.90632591222564
ID_OYBFFBB4,161.16555529275982
ID_OYE1WHCF,158.37988011287797
ID_OYG4084F,161.50036334289993
ID_OZWX1S9Y,164.04426364754116
ID_OZZPSH7J,162.56341542543237
ID_P017PN56,162.56341542543237
ID_P0A1URQG,161.16555529275982
ID_P0VO0IC4,164.04426364754116
ID_P0YDJH49,157.07775615535562
ID_P1Q054KI,164.04426364754116
ID_P2B2K0BS,161.50036334289993
ID_P2SALV5W,161.50036334289993
ID_P2UO2J3M,170.50144017075633
ID_P2WKL9QE,167.0947800909007
ID_P4DCJO66,161.50036334289993
ID_P4ET5UYL,161.09330566743836
ID_P4O875EW,161.09330566743836
ID_P5C3LVCR,161.15438529419674
ID_P61AAWN2,164.73733329334155
ID_P6B75830,161.09330566743836
ID_P7CQYGUW,169.67043278964042
ID_P85IDSEC,158.37988011287797
ID_P8OOEV9V,158.37988011287797
ID_P8UQXPOZ,172.59846055509396
ID_P9B06TXF,158.37988011287797
ID_P9DKE0PV,161.15438529419674
ID_P9J9L213,166.55288058968205
ID_P9KTHB8I,164.73733329334155
ID_PAT4IALW,157.07775615535562
ID_PATQF5OB,164.04426364754116
ID_PB93IF78,164.04426364754116
ID_PBC1MET0,162.56341542543237
ID_PBO45PL7,161.50036334289993
ID_PBQQ9Q7H,164.73733329334155
ID_PBYTIA4P,164.73733329334155
ID_PD7J7EUY,171.50563049700375
ID_PDBZIEBR,164.04426364754116
ID_PEJXP7CX,161.50036334289993
ID_PEQ3HKZ1,168.51261338243808
ID_PEWJI97K,169.80837052495593
ID_PF82JQ3T,164.04426364754116
ID_PFCEXUBN,170.50144017075633
ID_PFZQIJLK,161.50036334289993
ID_PH125S5Z,161.09330566743836
ID_PH3MOT9Q,155.91684094565517
ID_PHARAINE,163.90632591222564
ID_PHEGWE76,161.50036334289993
ID_PIN0YW9Z,164.04426364754116
ID_PINQAHNO,164.73733329334155
ID_PIXZT3R5,161.50036334289993
ID_PJHCUUP3,161.50036334289993
ID_PKIBR9AT,158.37988011287797
ID_PKR12PK4,159.1779428401296
ID_PKUS9NG5,169.80837052495593
ID_PLR97Q25,164.73733329334155
ID_PM5IYBDN,164.04426364754116
ID_PMFYPCHL,166.56405058824512
ID_PMP5DKB3,164.04426364754116
ID_PNEHIA23,165.74152361958897
ID_PNL146PC,161.09330566743836
ID_PNLL7G98,165.6594410806983
ID_PNNLN9T8,161.15438529419674
ID_POFMAYZJ,161.50036334289993
ID_POHUTENN,164.73733329334155
ID_POTO8YLK,164.73733329334155
ID_PPTCRCND,158.37988011287797
ID_PQMQM37U,164.73733329334155
ID_PQO8Y0EW,166.55288058968205
ID_PQQXN5SP,161.50036334289993
ID_PQTX04K4,161.15438529419674
ID_PR2S9V0U,158.76439215067865
ID_PR854TB6,161.16555529275982
ID_PRA8QBPH,158.37988011287797
ID_PRK4FLY4,161.50036334289993
ID_PRT2CR8F,161.50036334289993
ID_PSPN0JLQ,158.37988011287797
ID_PTXPR5JQ,164.73733329334155
ID_PU1DZP79,161.09330566743836
ID_PUA3AWFV,166.49180096292366
ID_PUAKYMQ1,159.20802109093015
ID_PUE0SJRE,162.00901158005098
ID_PUITAT2P,170.50144017075633
ID_PUJSGXKC,163.90632591222564
ID_PUK428OL,167.0947800909007
ID_PUQQBDD9,163.64689090932657
ID_PVIJIL4K,163.90632591222564
ID_PW0S0OG4,162.56341542543237
ID_PWN1VT35,158.37988011287797
ID_PX4GM8SN,162.56341542543237
ID_PXA06V9M,163.90632591222564
ID_PXGRD481,161.01293166593996
ID_PXMFHZA2,158.76439215067865
ID_PY53R7EG,164.73733329334155
ID_PZ2S2Q3U,164.04426364754116
ID_PZAWI6ZQ,170.50144017075633
ID_PZQSZHVD,161.50036334289993
ID_PZZVIJ4O,163.90632591222564
ID_Q0FOITZF,158.37988011287797
ID_Q0UM2MPW,164.73733329334155
ID_Q1GTPHJK,161.50036334289993
ID_Q1KWAVWV,164.04426364754116
ID_Q3TFOYTM,158.37988011287797
ID_Q496FWMT,164.73733329334155
ID_Q4YFFLZM,163.64689090932657
ID_Q5VIYA3J,162.56341542543237
ID_Q63VK8K2,164.73733329334155
ID_Q65PZHVT,164.04426364754116
ID_Q6CYV6PQ,159.18713410176213
ID_Q7HMQ204,164.73733329334155
ID_Q83CJCHD,157.3068600872716
ID_Q8BRLX4U,161.50036334289993
ID_Q9E88H3C,162.56341542543237
ID_QAGIQ717,164.73733329334155
ID_QAR2HC76,164.73733329334155
ID_QBNL3AJI,160.48101944096337
ID_QCJ6MEL5,165.6594410806983
ID_QCKIF81Y,167.0947800909007
ID_QD1TMGAR,163.90632591222564
ID_QE3RRIGV,165.39213015241612
ID_QEDAR4GV,158.37988011287797
ID_QF4VC77F,161.16555529275982
ID_QF590X6M,158.37988011287797
ID_QG5JNJQW,163.64689090932657
ID_QGQEA5DC,163.64689090932657
ID_QIR19KSK,164.04426364754116
ID_QJMM22RS,164.73733329334155
ID_QJRH49EA,158.37988011287797
ID_QKGJI7AM,164.73733329334155
ID_QKHKZAM4,162.56341542543237
ID_QKX0VMUV,164.73733329334155
ID_QKY88KAP,167.0947800909007
ID_QM0W4FYC,161.50036334289993
ID_QM7VKL5S,159.1779428401296
ID_QMX20BAY,161.50036334289993
ID_QNL13QO7,161.16555529275982
ID_QNPXIA21,161.09330566743836
ID_QO7IL9RL,158.37988011287797
ID_QOENLX8Z,163.90632591222564
ID_QP6925YR,161.50036334289993
ID_QPBMNWWW,163.64689090932657
ID_QPHXBCMP,163.64689090932657
ID_QPJ0EIYG,163.60594478490881
ID_QPMCPOJP,164.73733329334155
ID_QPOU1W52,161.09330566743836
ID_QPZX5S6E,163.90632591222564
ID_QQMCZYPO,166.41142696142526
ID_QQPQZ946,159.91705217443695
ID_QQZPS42G,170.50144017075633
ID_QRB9KESF,164.73733329334155
ID_QRSMTKW7,161.50036334289993
ID_QRSUR9T0,161.16555529275982
ID_QRWZ9U6P,161.50036334289993
ID_QSDZVDXT,164.73733329334155
ID_QSYU3FK2,169.24130765732735
ID_QSZW95VU,162.56341542543237
ID_QT2DE74I,162.97376818902347
ID_QT3ESR91,163.90632591222564
ID_QTC1KLC1,163.90632591222564
ID_QTIPA1SF,159.18713410176213
ID_QU9P5BAY,163.64689090932657
ID_QURZAGPZ,158.37988011287797
ID_QVPTFY8K,162.56341542543237
ID_QVSMHCLC,164.73733329334155
ID_QW0DZARN,161.50036334289993
ID_QW3ERDM1,159.20802109093015
ID_QW4117MF,161.15438529419674
ID_QW8GUD2H,161.16555529275982
ID_QWRC044B,158.37988011287797
ID_QWRDBDXR,170.50144017075633
ID_QXJYVPXI,164.73733329334155
ID_QZ8PB2GE,164.73733329334155
ID_QZKR27ZA,161.50036334289993
ID_QZN0E88G,158.76439215067865
ID_QZOG069V,161.50036334289993
ID_QZVZ9HNE,161.50036334289993
ID_R027ST33,161.50036334289993
ID_R0BC00C8,163.90632591222564
ID_R0E1OSJ8,158.37988011287797
ID_R0S2T2TC,158.37988011287797
ID_R2GWWLIA,163.90632591222564
ID_R32DBMY1,161.50036334289993
ID_R38KNZPU,161.15438529419674
ID_R3FQBJK7,161.50036334289993
ID_R3JBUUKI,163.90632591222564
ID_R3Z6N0NU,164.73733329334155
ID_R4FQXAPH,169.67043278964042
ID_R5PPEO9W,159.1990105253496
ID_R69GFJ6O,170.50144017075633
ID_R6RB0BX6,159.278251113199
ID_R6UXS7MW,163.90632591222564
ID_R6XSB7G9,162.00901158005098
ID_R7OOFMC2,163.90632591222564
ID_R7ZHB2UI,164.73733329334155
ID_R95HA2Y9,163.90632591222564
ID_R98OJEX9,165.6594410806983
ID_R9IL4DDB,163.64689090932657
ID_R9L323ET,164.73733329334155
ID_RA9QYJ84,161.50036334289993
ID_RAH1C5J6,161.09330566743836
ID_RAHD8559,159.20802109093015
ID_RAM7W66K,164.73733329334155
ID_RB5428N4,159.278251113199
ID_RB9NHTOK,161.50036334289993
ID_RBB5GL2K,161.50036334289993
ID_RBI3INIP,161.50036334289993
ID_RCY7LCJE,164.73733329334155
ID_RE8QTMS0,157.07775615535562
ID_REA1ATBF,161.16555529275982
ID_RFO22GPM,164.73733329334155
ID_RG0XODDS,164.04426364754116
ID_RGTW974H,166.49180096292366
ID_RI007HAV,163.90632591222564
ID_RI1MN4PR,164.73733329334155
ID_RI6YJ5WN,169.80837052495593
ID_RIV1YAE4,161.15438529419674
ID_RJVK10YL,161.09330566743836
ID_RLHE5OS2,163.71137069494725
ID_RMABJ7O2,164.73733329334155
ID_RMG92NIL,165.39213015241612
ID_ROOFUG3O,161.50036334289993
ID_ROUDSBS2,163.90632591222564
ID_RP7AFBPI,162.97376818902347
ID_RPEBZ6GR,161.50036334289993
ID_RPRV0NCZ,161.09330566743836
ID_RQ5W5VPY,163.90632591222564
ID_RQALCXK3,162.56341542543237
ID_RR98MDFD,168.51261338243808
ID_RRWY63A4,169.67043278964042
ID_RSF9U7WT,161.50036334289993
ID_RSYFWNAM,163.90632591222564
ID_RTRU9E06,161.50036334289993
ID_RTU1GP39,162.56341542543237
ID_RUN3LKGR,169.67043278964042
ID_RW91WLEY,164.73733329334155
ID_RX990T6G,161.50036334289993
ID_RX9HMRNR,161.50036334289993
ID_RXZUQSC0,164.04426364754116
ID_RY0EH90O,164.73733329334155
ID_RYKC592K,163.90632591222564
ID_RZ5G7T7A,164.73733329334155
ID_RZB0DHA7,161.50036334289993
ID_RZBDHEE0,161.16555529275982
ID_RZCNIAAE,158.37988011287797
ID_RZLQN9U8,160.48101944096337
ID_S0C47GRP,161.50036334289993
ID_S1H9AWWW,165.6594410806983
ID_S1LFVSXL,163.90632591222564
ID_S1PO606D,159.1779428401296
ID_S1TZ4V57,165.4891596555164
ID_S1Z7KOVP,157.07775615535562
ID_S2YKJNJP,161.50036334289993
ID_S37O61MW,161.50036334289993
ID_S3DN4RKT,166.55288058968205
ID_S3HT66EZ,161.50036334289993
ID_S3SV7J2B,158.37988011287797
ID_S3XV9KPD,163.90632591222564
ID_S41RJOU7,163.90632591222564
ID_S4E22GK2,161.50036334289993
ID_S5Y6UBY7,164.73733329334155
ID_S5Z3M5JX,163.90632591222564
ID_S6L60W2I,161.50036334289993
ID_S6PLYXXQ,161.50036334289993
ID_S73XPWV6,161.50036334289993
ID_S83TEJ7R,157.93378652574015
ID_S89ZTL8Z,167.0947800909007
ID_S909456E,163.64689090932657
ID_S9GLJ5SI,164.73733329334155
ID_SAGUYM8D,169.67043278964042
ID_SAUOFLT5,161.50036334289993
ID_SAW20PCP,164.04426364754116
ID_SCG1K3BA,161.50036334289993
ID_SCZJ32Y4,163.90632591222564
ID_SDWSS1GM,169.67043278964042
ID_SDZ0BH91,169.67043278964042
ID_SFCJ1XEQ,168.15783217343315
ID_SGFQ4X4M,164.73733329334155
ID_SGHX0V7M,161.16555529275982
ID_SGR6MYNQ,161.16555529275982
ID_SGZ827P2,161.15438529419674
ID_SHAF1WPM,163.90632591222564
ID_SHPN06FL,159.1779428401296
ID_SI0GREFZ,164.04426364754116
ID_SI6FDZ1S,168.51261338243808
ID_SINWDJNG,164.04426364754116
ID_SIS5F9VT,161.09330566743836
ID_SJK1IFN8,164.73733329334155
ID_SKE1FCJS,163.90632591222564
ID_SKQDB5I1,169.80837052495593
ID_SLDYZ97D,167.0947800909007
ID_SLFN1GCN,164.6767464086843
ID_SLTUTXNW,164.73733329334155
ID_SN4T0FBO,164.73733329334155
ID_SNUQ8GXS,164.04426364754116
ID_SNYQ4HST,161.15438529419674
ID_SO9W0Z8W,161.50036334289993
ID_SOFQ8OWJ,163.60594478490881
ID_SOO2PIAC,163.90632591222564
ID_SP60Q5XY,159.1990105253496
ID_SPJA38YK,161.50036334289993
ID_SPOK8NG4,164.73733329334155
ID_SPZ6D1QM,161.09330566743836
ID_SPZB95UB,163.90632591222564
ID_SQ36XHTR,160.48101944096337
ID_SQ6UZGOQ,159.1990105253496
ID_SQM4YRWS,158.37988011287797
ID_SS1SGJF9,164.73733329334155
ID_SSHBHOKJ,161.50036334289993
ID_SSQDBJB8,162.56341542543237
ID_STF9LY57,160.48101944096337
ID_STJCC2IX,161.09330566743836
ID_STLL4QKP,161.50036334289993
ID_SUCX6NFA,169.67043278964042
ID_SUI51G1E,161.50036334289993
ID_SUO3SMHZ,166.8343536776792
ID_SUY4JV2A,161.50036334289993
ID_SV8M2ARX,164.04426364754116
ID_SVKCNK7O,164.04426364754116
ID_SVX3R5LD,164.04426364754116
ID_SWCL50AH,161.50036334289993
ID_SWUVOYC5,164.04426364754116
ID_SY2Y5AOF,168.51261338243808
ID_SY9TZUYS,164.04426364754116
ID_SYWRXPSM,157.07775615535562
ID_SZ4U7QDA,164.73733329334155
ID_SZNMAAE6,161.50036334289993
ID_SZSVNXMB,161.50036334289993
ID_SZWQLYY2,161.50036334289993
ID_T04DLXNU,171.50563049700375
ID_T0UOIAU0,157.07775615535562
ID_T15EJKWG,167.0947800909007
ID_T1YO7F04,164.73733329334155
ID_T20ETEA5,164.73733329334155
ID_T40SO8RK,164.73733329334155
ID_T4GT9EVN,161.50036334289993
ID_T4J2N3W1,161.50036334289993
ID_T4KNSOSA,164.73733329334155
ID_T55DIDQH,165.39213015241612
ID_T5UWCFY1,158.37988011287797
ID_T62FDFDL,161.50036334289993
ID_T6S9WVZ2,158.37988011287797
ID_T7PEESEF,161.50036334289993
ID_T83NUB8P,158.37988011287797
ID_T8658KL5,163.90632591222564
ID_T86RKXIO,170.50144017075633
ID_T89VMO0V,169.24130765732735
ID_T8FNBA7Y,161.50036334289993
