ID,ref_pm2_5
ID_T8KJBRFM,161.50036334289993
ID_T8YDSY63,161.16555529275982
ID_T9RIEDPG,161.09330566743836
ID_T9RVJR5C,165.4891596555164
ID_T9VDTS7I,165.6594410806983
ID_TA11GHT8,163.90632591222564
ID_TB035UXX,163.90632591222564
ID_TB7E0MPG,161.50036334289993
ID_TBERMJR6,166.21126056488774
ID_TBYM96JH,157.07775615535562
ID_TDFMQGUF,157.07775615535562
ID_TDI1BW83,161.50036334289993
ID_TDUZI739,157.93378652574015
ID_TEYMR5FB,162.29187156941958
ID_TF9905P9,161.50036334289993
ID_TFD22LIV,164.73733329334155
ID_TFQ3EX6K,161.50036334289993
ID_TFRWXPB8,163.90632591222564
ID_TFTNM99K,161.50036334289993
ID_TG09PGMB,169.80837052495593
ID_TGAP8MXW,164.04426364754116
ID_TGFNHE0I,164.73733329334155
ID_TGTGX9GA,159.91705217443695
ID_THAISRNY,165.74152361958897
ID_TI3J012R,162.29187156941958
ID_TI4UHIQK,169.67043278964042
ID_TIAJR827,161.50036334289993
ID_TIXW0KO2,164.04426364754116
ID_TJ17A6JB,164.73733329334155
ID_TJOCME94,163.90632591222564
ID_TK6SOR2N,161.50036334289993
ID_TKMXMD3I,164.73733329334155
ID_TKZ9JMUW,161.50036334289993
ID_TL4NXKK3,165.39213015241612
ID_TLIT2NOE,163.90632591222564
ID_TMN4QI91,162.29187156941958
ID_TN018K71,161.50036334289993
ID_TN63QQGM,164.73733329334155
ID_TODZZUFF,164.73733329334155
ID_TOE3QGSY,161.15438529419674
ID_TOH91SJF,164.73733329334155
ID_TOME1610,157.07775615535562
ID_TOPX035M,162.56341542543237
ID_TP0D6JXT,161.15438529419674
ID_TP376Q9H,170.50144017075633
ID_TPGYBCI9,161.50036334289993
ID_TPV8JKY7,165.39213015241612
ID_TPY61UDR,158.76439215067865
ID_TQ8T75TX,169.67043278964042
ID_TQA6W89B,166.8343536776792
ID_TQX9NF0C,161.50036334289993
ID_TRGIXGI3,158.37988011287797
ID_TRKP3KS0,164.73733329334155
ID_TS0B1L0G,163.60594478490881
ID_TS42UJX8,163.90632591222564
ID_TSD4DIYF,161.15438529419674
ID_TSFQTN9H,161.50036334289993
ID_TSOVW9R7,161.50036334289993
ID_TSXITLP9,161.15438529419674
ID_TT0DQ3YX,163.90632591222564
ID_TV9FYEMD,167.0947800909007
ID_TW09HCPL,168.15783217343315
ID_TW8CXPY9,163.90632591222564
ID_TWIHMCYO,166.41142696142526
ID_TY250CFS,161.50036334289993
ID_TYG7IPI7,170.50144017075633
ID_TYP82LIU,161.15438529419674
ID_TYQVMAY0,161.50036334289993
ID_TZ3DCGU6,158.76439215067865
ID_TZ9965NZ,163.90632591222564
ID_TZZOBGQD,163.64689090932657
ID_U0DG1Z01,163.90632591222564
ID_U0M0UH1O,161.01293166593996
ID_U169RY8W,163.90632591222564
ID_U18E7Q4Q,159.91705217443695
ID_U29NCOOA,158.37988011287797
ID_U2H8YL3H,161.50036334289993
ID_U2IVCLGJ,161.09330566743836
ID_U2KO7S8G,164.73733329334155
ID_U35ZXM6Z,166.56405058824512
ID_U3JR6R22,161.15438529419674
ID_U3RE752H,161.50036334289993
ID_U40EV6M0,163.64689090932657
ID_U4QHA6GY,168.51261338243808
ID_U4XHOMP8,161.50036334289993
ID_U57OFFIG,158.37988011287797
ID_U596WA6I,158.37988011287797
ID_U5JF798J,163.90632591222564
ID_U5NX19YB,170.50144017075633
ID_U76H03L6,166.56405058824512
ID_U7JCSRDL,164.04426364754116
ID_U8JNFPKA,159.278251113199
ID_U9VTYTFR,163.64689090932657
ID_UAGBHEXY,161.09330566743836
ID_UAJZJJ6S,161.50036334289993
ID_UAKJ0PQB,161.50036334289993
ID_UB3MKL1O,158.37988011287797
ID_UC988RWC,161.50036334289993
ID_UCAPFOJD,161.15438529419674
ID_UCH2K84Q,164.73733329334155
ID_UDCXC3TZ,158.37988011287797
ID_UDGQK2TT,163.90632591222564
ID_UEFAKABV,161.15438529419674
ID_UEYWVXE2,158.37988011287797
ID_UF2YFXX1,164.04426364754116
ID_UFIRXU05,162.56341542543237
ID_UGAG2V8B,164.73733329334155
ID_UGIXINSX,166.55288058968205
ID_UGKETANK,163.90632591222564
ID_UGL6FG60,162.56341542543237
ID_UGOXYURK,164.73733329334155
ID_UH1IS29S,164.73733329334155
ID_UH6A46L5,161.09330566743836
ID_UHCUNUGT,164.04426364754116
ID_UI6CRHL4,161.50036334289993
ID_UI7ZKSF8,167.0947800909007
ID_UI8RQHA9,157.38482293595737
ID_UIXDBP1F,164.73733329334155
ID_UJQ00AVG,161.50036334289993
ID_UK518X4W,161.50036334289993
ID_UL3LZKW5,161.16555529275982
ID_UL5TITK7,166.56405058824512
ID_ULBAP5VW,163.90632591222564
ID_ULVJ9YSS,160.48101944096337
ID_ULVZTGEX,158.37988011287797
ID_ULW0NOX1,162.56341542543237
ID_UM40RW6B,165.74152361958897
ID_UMI3H9XD,168.51261338243808
ID_UMLFZT1V,161.15438529419674
ID_UN1RZCRG,161.15438529419674
ID_UNBTT7M3,168.15783217343315
ID_UNIFZRLT,161.50036334289993
ID_UNIX55L2,164.04426364754116
ID_UNKXMZVQ,163.90632591222564
ID_UNU1GJX1,161.15438529419674
ID_UOQ6AGCK,162.56341542543237
ID_UOXULH6M,164.73733329334155
ID_UP6FIW03,168.51261338243808
ID_UP8JQTCJ,161.09330566743836
ID_UPDC20BO,164.73733329334155
ID_UPDOQ8VH,163.90632591222564
ID_UPOP373V,168.51261338243808
ID_UQF8ZLXV,162.97376818902347
ID_UQYCJHF8,163.60594478490881
ID_UR0583OR,164.73733329334155
ID_US4TX38V,164.04426364754116
ID_USNR43QQ,161.50036334289993
ID_UT17ZPR3,163.90632591222564
ID_UTY8YY6H,164.04426364754116
ID_UTZOE8EX,161.15438529419674
ID_UU75THO8,161.50036334289993
ID_UV1UCXGK,161.50036334289993
ID_UVLFYKDT,158.37988011287797
ID_UVSNX4LQ,162.56341542543237
ID_UVZ3MMZF,163.60594478490881
ID_UW07IORF,163.64689090932657
ID_UWDNK3UX,169.80837052495593
ID_UWK5GHBM,163.64689090932657
ID_UX5DH20U,158.37988011287797
ID_UX5N32TX,161.15438529419674
ID_UX6KQASW,161.50036334289993
ID_UXACL91Q,161.09330566743836
ID_UXN3IWSC,164.04426364754116
ID_UY9CJO1O,158.37988011287797
ID_UYFL09IB,158.37988011287797
ID_UYGXSYZL,161.50036334289993
ID_UYOZSLW6,165.39213015241612
ID_UZ2AP39N,170.50144017075633
ID_UZ57EZHY,164.73733329334155
ID_UZFR21JW,167.0947800909007
ID_UZJ28LT9,168.51261338243808
ID_V0TCDNYD,164.73733329334155
ID_V14876MG,164.73733329334155
ID_V1GDMSFK,164.04426364754116
ID_V24ZH4PQ,164.73733329334155
ID_V2LWP0CR,162.00901158005098
ID_V2MVQRRG,158.37988011287797
ID_V3KULD75,163.90632591222564
ID_V4I5VKPO,165.39213015241612
ID_V5PR34U6,165.6594410806983
ID_V5SZ4NY1,166.8343536776792
ID_V63K0382,164.04426364754116
ID_V69PYYT0,169.67043278964042
ID_V6GRWCWF,163.90632591222564
ID_V6NTE7Y4,161.50036334289993
ID_V76LLCZ2,161.50036334289993
ID_V7OIQ5SN,161.50036334289993
ID_V872NOIH,161.01293166593996
ID_V91Y0JY8,161.50036334289993
ID_VA2SWP9M,161.15438529419674
ID_VAF4PO7W,165.4891596555164
ID_VAZSF9ZQ,158.76439215067865
ID_VBGMNP2O,161.50036334289993
ID_VBHKWQ9L,162.56341542543237
ID_VBQB0X4C,159.20802109093015
ID_VBR3DZ2O,163.64689090932657
ID_VC2PVSM2,164.73733329334155
ID_VC882JCL,161.15438529419674
ID_VC8FSNB1,161.50036334289993
ID_VCFZWJ6F,158.76439215067865
ID_VCYWGLL0,170.50144017075633
ID_VDGWC9BO,161.15438529419674
ID_VDS9G0GT,161.50036334289993
ID_VDW6ERR6,158.37988011287797
ID_VDY0HHZ6,169.24130765732735
ID_VEJC52WY,163.90632591222564
ID_VF7R5PTT,163.90632591222564
ID_VFDBM6G2,164.04426364754116
ID_VFFE8EOE,164.73733329334155
ID_VGCUMAQQ,169.67043278964042
ID_VHQAA0LJ,163.90632591222564
ID_VHSYXWIH,163.90632591222564
ID_VHZXVUJV,164.73733329334155
ID_VI14MD1M,161.50036334289993
ID_VI5SF73K,161.50036334289993
ID_VIES2NT0,167.0947800909007
ID_VIFHKU78,164.04426364754116
ID_VIPVIUGR,162.56341542543237
ID_VIUIEZRP,157.07775615535562
ID_VJOK5XGG,163.90632591222564
ID_VKDR049H,164.73733329334155
ID_VKVYVY3Y,166.55288058968205
ID_VKX88QUM,159.18713410176213
ID_VKY3ZRJT,163.90632591222564
ID_VKZHN5YL,161.15438529419674
ID_VLXVM915,163.90632591222564
ID_VMG2S4EC,158.37988011287797
ID_VMGWHLSM,164.73733329334155
ID_VMJDP1L0,164.04426364754116
ID_VMTG3X7F,163.90632591222564
ID_VN0O98IK,164.73733329334155
ID_VNCD4VVB,161.50036334289993
ID_VO9DIQ9D,169.67043278964042
ID_VP2F3O27,164.73733329334155
ID_VP989PY9,170.50144017075633
ID_VPNOSM68,162.56341542543237
ID_VPOR4X0S,161.50036334289993
ID_VQC1OO0M,161.50036334289993
ID_VQOPFZGO,161.16555529275982
ID_VS2NX9ZF,157.38482293595737
ID_VTPCK1TN,161.09330566743836
ID_VTVNN41R,163.90632591222564
ID_VUFDF7LZ,161.50036334289993
ID_VUPOT7QA,163.90632591222564
ID_VVZ7EPKP,169.3700516623236
ID_VXFME59K,163.90632591222564
ID_VY6Q0MX5,158.76439215067865
ID_VYITNR4W,161.50036334289993
ID_VYYRFPAK,162.52099501164784
ID_W0BE0FCQ,162.00901158005098
ID_W0DKS89M,161.50036334289993
ID_W18GE1S5,164.73733329334155
ID_W1UUI4KI,162.56341542543237
ID_W20NVZGE,159.1779428401296
ID_W245O521,161.15438529419674
ID_W37HG2CD,162.56341542543237
ID_W4FVWMCD,162.97376818902347
ID_W67W2ALI,163.60594478490881
ID_W7B3OZBI,162.56341542543237
ID_W7EYTOMF,161.01293166593996
ID_W7SO67QP,164.73733329334155
ID_W8XH8WKG,161.50036334289993
ID_W8YQIYYB,164.04426364754116
ID_W95CZZ89,162.56341542543237
ID_WA6XYIVF,164.73733329334155
ID_WAHTZC9R,161.50036334289993
ID_WAN1LPJZ,158.37988011287797
ID_WAOPOEKF,161.50036334289993
ID_WAP352PF,161.50036334289993
ID_WBIKW3BG,163.90632591222564
ID_WBVV3Z0U,158.76439215067865
ID_WC9IAE1V,158.37988011287797
ID_WCOZSB5S,161.50036334289993
ID_WE66VR6X,164.73733329334155
ID_WEA40358,161.50036334289993
ID_WEFQ3WKW,160.48101944096337
ID_WENDKYRZ,169.80837052495593
ID_WEQ3MSSX,164.73733329334155
ID_WF4ZLIYE,161.09330566743836
ID_WFT9EJ0H,161.50036334289993
ID_WG0TUEPO,161.50036334289993
ID_WG1LLWBW,164.73733329334155
ID_WG3MFLDZ,157.07775615535562
ID_WG6P64RM,164.73733329334155
ID_WH4ZVN84,161.50036334289993
ID_WII9FP14,164.73733329334155
ID_WIU83XH0,162.56341542543237
ID_WIYAPPNY,164.04426364754116
ID_WJ0FUXG6,162.56341542543237
ID_WJLIZ13N,161.16555529275982
ID_WJN2RBTU,161.15438529419674
ID_WK61GFH5,161.15438529419674
ID_WKT8LT8Q,164.04426364754116
ID_WLGV2XJA,161.16555529275982
ID_WLIAB95W,161.15438529419674
ID_WLQ1JWT9,161.09330566743836
ID_WM99MEHP,164.73733329334155
ID_WMGD2YXS,163.60594478490881
ID_WO2JNY80,161.50036334289993
ID_WO9R6GCN,165.4891596555164
ID_WOE962ZD,161.50036334289993
ID_WQ9EIXG1,161.50036334289993
ID_WQEFFPF3,164.73733329334155
ID_WQMW9BYP,166.41142696142526
ID_WR86RYZM,170.50144017075633
ID_WRPLJ47V,169.67043278964042
ID_WS3VWGA8,161.50036334289993
ID_WS4YDWZU,161.15438529419674
ID_WTI8167S,163.90632591222564
ID_WWHP44KQ,167.0947800909007
ID_WWNWRE54,158.37988011287797
ID_WWPPUPFB,161.50036334289993
ID_WXMTHJIA,161.16555529275982
ID_WXVLNSDK,164.46822175117364
ID_WXW42KOY,161.09330566743836
ID_WXXIARQM,161.50036334289993
ID_WYIR6ZBJ,163.90632591222564
ID_WYJ0M8EY,164.04426364754116
ID_WYK1NJI6,161.09330566743836
ID_WYXL5MLS,162.56341542543237
ID_WZ1YX4PV,158.37988011287797
ID_WZACGW2X,161.09330566743836
ID_WZERKZWJ,158.37988011287797
ID_WZHVNDOE,161.15438529419674
ID_WZN8Y3E4,169.80837052495593
ID_WZTHUYIL,161.09330566743836
ID_X06UVRRG,166.56405058824512
ID_X0AH9DV0,160.48101944096337
ID_X0CORQLB,162.29187156941958
ID_X0D2TXAZ,170.50144017075633
ID_X0DQJPKA,162.56341542543237
ID_X0GCNXXI,161.50036334289993
ID_X0PQLTXL,164.73733329334155
ID_X3OAQB5S,164.73733329334155
ID_X3P6SKUJ,158.37988011287797
ID_X4YQ6F5A,157.07775615535562
ID_X56CBJTL,166.55288058968205
ID_X5CMNU7Y,157.93378652574015
ID_X66493F9,157.93378652574015
ID_X6Z2WA5S,167.0947800909007
ID_X711VRVL,169.67043278964042
ID_X7SR80S8,161.50036334289993
ID_X8VFLUKH,164.73733329334155
ID_X9GQJIQG,161.50036334289993
ID_X9GX200C,162.56341542543237
ID_XA6U6DJ0,164.04426364754116
ID_XAMMDO68,163.90632591222564
ID_XB7LHVI6,161.50036334289993
ID_XB9WCLKZ,158.37988011287797
ID_XBP8YZBI,158.37988011287797
ID_XCJ4FKJB,161.50036334289993
ID_XDPTAV4N,162.29187156941958
ID_XDU7QOT7,161.09330566743836
ID_XEGT3AOB,163.90632591222564
ID_XFN62BS0,161.50036334289993
ID_XFR2PSRB,164.73733329334155
ID_XFVPO32X,164.04426364754116
ID_XG6UMPVK,161.50036334289993
ID_XGHJ58NC,167.0947800909007
ID_XGLWCSYN,161.50036334289993
ID_XGM17RVC,165.4891596555164
ID_XH5FF3RF,166.49180096292366
ID_XH8EVSZX,162.56341542543237
ID_XHAUPKAU,161.50036334289993
ID_XHL6S87P,159.1779428401296
ID_XHQ83KA7,164.73733329334155
ID_XHTWUO7X,164.04426364754116
ID_XI8DOXD7,161.50036334289993
ID_XI9NUYXE,167.0947800909007
ID_XIEQLS91,159.20802109093015
ID_XIS2XWTA,158.37988011287797
ID_XJV85Y1O,161.09330566743836
ID_XK46LVWE,161.50036334289993
ID_XK6TTP8A,161.15438529419674
ID_XKT1VI0B,165.39213015241612
ID_XLA12QE3,164.73733329334155
ID_XLXHSQLN,161.50036334289993
ID_XMFAXQD1,161.50036334289993
ID_XMXO4NN9,161.50036334289993
ID_XN0ZAQQB,161.15438529419674
ID_XN10SXZD,162.56341542543237
ID_XN3O8HZP,161.50036334289993
ID_XN9WTBY1,170.50144017075633
ID_XNC9WTAC,161.50036334289993
ID_XNSXFWTS,161.50036334289993
ID_XNXFWQ3B,161.09330566743836
ID_XO693RV7,161.50036334289993
ID_XO8E1HMR,159.18713410176213
ID_XOA9MCB7,161.50036334289993
ID_XOM33LIP,163.64689090932657
ID_XPNODY9F,161.09330566743836
ID_XPTE0EFB,165.39213015241612
ID_XQBSMX26,161.09330566743836
ID_XRBCNYVO,163.90632591222564
ID_XRUAG2MR,161.15438529419674
ID_XSD9FU0Q,161.50036334289993
ID_XT499ZPA,158.37988011287797
ID_XTH8V84D,161.50036334289993
ID_XTNBFQEN,163.90632591222564
ID_XURNYXYJ,161.50036334289993
ID_XUZ7R909,159.91705217443695
ID_XV1O3SZP,166.49180096292366
ID_XWBKJNWL,166.56405058824512
ID_XWNNPUEK,161.50036334289993
ID_XWW0JED0,161.50036334289993
ID_XWZRUC69,161.01293166593996
ID_XX76LLU0,164.04426364754116
ID_XXAFJ1FJ,157.07775615535562
ID_XXDE7DBK,160.48101944096337
ID_XXLJ4R3I,161.50036334289993
ID_XXVOY8SL,164.04426364754116
ID_XY84705D,163.90632591222564
ID_XZ3KH3B9,161.15438529419674
ID_XZJCIO6E,165.74152361958897
ID_Y00W71M7,164.73733329334155
ID_Y0487A3A,158.37988011287797
ID_Y0MOLTLU,161.50036334289993
ID_Y1KU7LVP,164.73733329334155
ID_Y1WE5C7I,164.73733329334155
ID_Y38L9OQW,161.50036334289993
ID_Y3PDJN10,161.15438529419674
ID_Y3R1R4G9,164.73733329334155
ID_Y3YY9PD9,162.56341542543237
ID_Y4B2IINR,162.56341542543237
ID_Y4COKX6H,161.15438529419674
ID_Y4R23WBK,165.74152361958897
ID_Y5434OPF,164.04426364754116
ID_Y5T1VF0B,163.71137069494725
ID_Y68HHW23,169.67043278964042
ID_Y6PXBHCX,158.37988011287797
ID_Y6UUM6AM,161.09330566743836
ID_Y7CGJ1MO,163.60594478490881
ID_Y7QSF5GO,164.73733329334155
ID_Y7W2D499,163.90632591222564
ID_Y8TDOIKJ,161.50036334289993
ID_Y8TRY5WH,164.73733329334155
ID_YAMTZNQH,163.90632591222564
ID_YB1MYEK0,164.04426364754116
ID_YCZTZCR5,163.64689090932657
ID_YD98J4RF,161.09330566743836
ID_YDIET5J9,165.39213015241612
ID_YEE23SAQ,164.04426364754116
ID_YEEHCSMV,164.73733329334155
ID_YF20HJGN,163.90632591222564
ID_YFKTHT8Z,164.04426364754116
ID_YG3OU6H4,163.90632591222564
ID_YH7KCK4C,162.97376818902347
ID_YHK49VN6,158.76439215067865
ID_YHY1ULWA,159.1779428401296
ID_YI5ZJMCT,164.73733329334155
ID_YIKMQ4II,158.37988011287797
ID_YK1U1JRH,158.37988011287797
ID_YL8TNDS9,161.50036334289993
ID_YLIL8GZC,164.04426364754116
ID_YMUWWF6Q,158.37988011287797
ID_YMV281RB,161.50036334289993
ID_YMVTMVKN,164.73733329334155
ID_YN5PUWAS,158.37988011287797
ID_YOOBGDSC,161.50036334289993
ID_YOSC9EZL,161.50036334289993
ID_YOZ014I0,161.15438529419674
ID_YP8G7BFM,158.37988011287797
ID_YPR8XDW6,162.00901158005098
ID_YQRCWQKI,164.73733329334155
ID_YRSQEMKB,164.73733329334155
ID_YRWXJ41M,161.50036334289993
ID_YRZB8WOV,164.04426364754116
ID_YSL8HNP1,161.50036334289993
ID_YT30PPJS,164.04426364754116
ID_YTT2V73Z,159.278251113199
ID_YU1LOQV6,163.90632591222564
ID_YUBSKFU8,163.64689090932657
ID_YUR9ZSFF,161.15438529419674
ID_YX9GJHDS,161.50036334289993
ID_YXEAP58E,162.56341542543237
ID_YXF7LKGM,168.51261338243808
ID_YXMQ5AA8,170.50144017075633
ID_YXOEZFNN,164.73733329334155
ID_YZ2Q9OYZ,158.37988011287797
ID_YZDFSD0Q,161.15438529419674
ID_YZFQDD31,171.42354795811306
ID_Z02A2D53,163.90632591222564
ID_Z0ZGQHWF,163.90632591222564
ID_Z27DSJY6,161.50036334289993
ID_Z2ZT26AD,163.71137069494725
ID_Z3BCB9X4,161.50036334289993
ID_Z3IP0ZLK,167.40750687553628
ID_Z43DT1LN,161.50036334289993
ID_Z4JYFER0,158.37988011287797
ID_Z5C82U6O,170.50144017075633
ID_Z5D1D35G,161.15438529419674
ID_Z5PEPOKB,161.50036334289993
ID_Z5ZUHU4P,163.64689090932657
ID_Z75WBAQI,165.74152361958897
ID_Z7CFACKK,165.74152361958897
ID_Z7V9553N,163.90632591222564
ID_Z7XI5QVJ,161.50036334289993
ID_Z82TO37X,164.73733329334155
ID_Z89TZWUH,162.29187156941958
ID_Z9JJRRCZ,161.50036334289993
ID_Z9O38O8M,161.50036334289993
ID_Z9UNHEUX,171.50563049700375
ID_ZAVTZWH3,161.50036334289993
ID_ZBTF50A5,159.18713410176213
ID_ZCP19T2A,165.6594410806983
ID_ZDDS43VE,161.50036334289993
ID_ZDNXATA4,159.18713410176213
ID_ZE76EQO9,161.16555529275982
ID_ZEK37ZLB,168.51261338243808
ID_ZEROD0EB,161.16555529275982
ID_ZEYUVQW5,169.67043278964042
ID_ZEZ3FQVD,164.73733329334155
ID_ZFESAJDO,170.50144017075633
ID_ZFK5RD2K,157.07775615535562
ID_ZGABDOAV,163.71137069494725
ID_ZGCN4FH1,164.73733329334155
ID_ZGHLOUW6,163.90632591222564
ID_ZHZJT77T,164.73733329334155
ID_ZI7E3MDH,161.15438529419674
ID_ZIGL64ZT,169.3700516623236
ID_ZILPVPDQ,161.09330566743836
ID_ZJPAB8D5,172.59846055509396
ID_ZJSUGAW6,158.37988011287797
ID_ZKCCJDDP,164.04426364754116
ID_ZKDYAUIK,160.48101944096337
ID_ZL5Q69OO,161.50036334289993
ID_ZLHVXQ4N,164.04426364754116
ID_ZMYQZVU9,163.90632591222564
ID_ZNTDH93N,162.97376818902347
ID_ZNU4C9HS,159.60000931420836
ID_ZOFF0W3M,161.50036334289993
ID_ZOP4AV6K,163.90632591222564
ID_ZOU0PRJ7,161.50036334289993
ID_ZPHWK76G,166.56405058824512
ID_ZPYMRYLS,164.73733329334155
ID_ZRLTYK1F,165.39213015241612
ID_ZSM7M7XK,161.50036334289993
ID_ZTP1R39M,170.50144017075633
ID_ZU9F3J8T,161.50036334289993
ID_ZUTMO4UV,166.8343536776792
ID_ZVL1ZTMB,161.50036334289993
ID_ZW2WKRVB,164.73733329334155
ID_ZW5RSNUS,164.04426364754116
ID_ZWCI817N,169.80837052495593
ID_ZX5858FJ,161.50036334289993
ID_ZY4XOL2H,158.37988011287797
ID_ZYTEVEBR,164.04426364754116
