ID,target
ID_00241643,0
ID_00312043,0
ID_00345323,0
ID_00369643,0
ID_00381163,0
ID_00383723,0
ID_00395243,0
ID_00404203,0
ID_00406763,0
ID_00450283,0
ID_00505323,0
ID_00562923,0
ID_00574443,0
ID_00584683,0
ID_00634603,0
ID_00669163,0
ID_00674283,0
ID_00712683,0
ID_00715243,0
ID_00749803,0
ID_00761323,0
ID_00770283,0
ID_00779243,0
ID_00804843,0
ID_00812523,0
ID_00813803,0
ID_00824043,0
ID_00839403,0
ID_00925163,0
ID_00929003,0
ID_00931563,0
ID_00934123,0
ID_00943083,0
ID_00986603,0
ID_01000683,0
ID_01005803,0
ID_01009643,0
ID_01063403,0
ID_01260523,0
ID_01274603,0
ID_01375723,0
ID_01419243,0
ID_01430763,0
ID_01433323,0
ID_01465323,0
ID_01467883,0
ID_01474283,0
ID_01507563,0
ID_01554923,0
ID_01577963,0
ID_01597163,0
ID_01617643,0
ID_01620203,0
ID_01656043,0
ID_01658603,0
ID_01693163,0
ID_01753323,0
ID_01796843,0
ID_01828843,0
ID_01840363,0
ID_01863403,0
ID_01905643,0
ID_01928683,0
ID_02064363,0
ID_02068203,0
ID_02226923,0
ID_02241003,0
ID_02280683,0
ID_02326763,0
ID_02344683,0
ID_02408683,0
ID_02422763,0
ID_02434283,0
ID_02443243,0
ID_02453483,0
ID_02466283,0
ID_02508523,0
ID_02554603,0
ID_02567403,0
ID_02569963,0
ID_02589163,0
ID_02604523,0
ID_02616043,0
ID_02636523,0
ID_02708203,0
ID_02806763,0
ID_02886123,0
ID_02889963,0
ID_02909163,0
ID_02956523,0
ID_02959083,0
ID_03014123,0
ID_03057643,0
ID_03076843,0
ID_03092203,0
ID_03094763,0
ID_03102443,0
ID_03180523,0
ID_03184363,0
ID_03212523,0
ID_03249643,0
ID_03253483,0
ID_03258603,0
ID_03267563,0
ID_03302123,0
ID_03307243,0
ID_03330283,0
ID_03357163,0
ID_03389163,0
ID_03446763,0
ID_03455723,0
ID_03458283,0
ID_03481323,0
ID_03483883,0
ID_03500523,0
ID_03535083,0
ID_03541483,0
ID_03547883,0
ID_03561963,0
ID_03640043,0
ID_03651563,0
ID_03654123,0
ID_03677163,0
ID_03688683,0
ID_03706603,0
ID_03728363,0
ID_03774443,0
ID_03778283,0
ID_03794923,0
ID_03841003,0
ID_03884523,0
ID_03925483,0
ID_03971563,0
ID_03979243,0
ID_03994603,0
ID_04006123,0
ID_04022763,0
ID_04025323,0
ID_04040683,0
ID_04086763,0
ID_04091883,0
ID_04109803,0
ID_04114923,0
ID_04116203,0
ID_04127723,0
ID_04130283,0
ID_04164843,0
ID_04185323,0
ID_04193003,0
ID_04201963,0
ID_04218603,0
ID_04262123,0
ID_04268523,0
ID_04273643,0
ID_04312043,0
ID_04328683,0
ID_04335083,0
ID_04365803,0
ID_04367083,0
ID_04411883,0
ID_04459243,0
ID_04461803,0
ID_04513003,0
ID_04524523,0
ID_04606443,0
ID_04639723,0
ID_04664043,0
ID_04710123,0
ID_04740843,0
ID_04775403,0
ID_04809963,0
ID_04821483,0
ID_04827883,0
ID_04834283,0
ID_04868843,0
ID_04891883,0
ID_04926443,0
ID_04952043,0
ID_04991723,0
ID_05009643,0
ID_05072363,0
ID_05090283,0
ID_05095403,0
ID_05099243,0
ID_05108203,0
ID_05110763,0
ID_05119723,0
ID_05196523,0
ID_05223403,0
ID_05237483,0
ID_05246443,0
ID_05419243,0
ID_05424363,0
ID_05497323,0
ID_05505003,0
ID_05508843,0
ID_05540843,0
ID_05543403,0
ID_05562603,0
ID_05575403,0
ID_05608683,0
ID_05635563,0
ID_05679083,0
ID_05702123,0
ID_05709803,0
ID_05732843,0
ID_05745643,0
ID_05755883,0
ID_05776363,0
ID_05929963,0
ID_05938923,0
ID_05941483,0
ID_05950443,0
ID_05964523,0
ID_05987563,0
ID_06010603,0
ID_06031083,0
ID_06061803,0
ID_06064363,0
ID_06084843,0
ID_06171883,0
ID_06212843,0
ID_06257643,0
ID_06261483,0
ID_06281963,0
ID_06303723,0
ID_06385643,0
ID_06406123,0
ID_06445803,0
ID_06454763,0
ID_06477803,0
ID_06485483,0
ID_06512363,0
ID_06599403,0
ID_06610923,0
ID_06622443,0
ID_06633963,0
ID_06667243,0
ID_06703083,0
ID_06708203,0
ID_06717163,0
ID_06751723,0
ID_06791403,0
ID_06818283,0
ID_06827243,0
ID_06872043,0
ID_06873323,0
ID_06898923,0
ID_06919403,0
ID_06921963,0
ID_06952683,0
ID_07019243,0
ID_07034603,0
ID_07037163,0
ID_07039723,0
ID_07046123,0
ID_07048683,0
ID_07057643,0
ID_07089643,0
ID_07115243,0
ID_07135723,0
ID_07138283,0
ID_07145963,0
ID_07169003,0
ID_07193323,0
ID_07224043,0
ID_07241963,0
ID_07293163,0
ID_07304683,0
ID_07368683,0
ID_07400683,0
ID_07409643,0
ID_07483883,0
ID_07573483,0
ID_07585003,0
ID_07591403,0
ID_07628523,0
ID_07663083,0
ID_07764203,0
ID_07773163,0
ID_07783403,0
ID_07803883,0
ID_07829483,0
ID_07853803,0
ID_07876843,0
ID_07902443,0
ID_07992043,0
ID_08015083,0
ID_08045803,0
ID_08057323,0
ID_08080363,0
ID_08176363,0
ID_08185323,0
ID_08219883,0
ID_08239083,0
ID_08277483,0
ID_08285163,0
ID_08331243,0
ID_08355563,0
ID_08363243,0
ID_08424683,0
ID_08438763,0
ID_08450283,0
ID_08461803,0
ID_08516843,0
ID_08577003,0
ID_08591083,0
ID_08614123,0
ID_08617963,0
ID_08649963,0
ID_08683243,0
ID_08752363,0
ID_08868843,0
ID_08894443,0
ID_08926443,0
ID_08984043,0
ID_08989163,0
ID_09021163,0
ID_09062123,0
ID_09064683,0
ID_09099243,0
ID_09104363,0
ID_09117163,0
ID_09150443,0
ID_09223403,0
ID_09243883,0
ID_09304043,0
ID_09310443,0
ID_09315563,0
ID_09336043,0
ID_09373163,0
ID_09391083,0
ID_09393643,0
ID_09401323,0
ID_09405163,0
ID_09416683,0
ID_09467883,0
ID_09520363,0
ID_09529323,0
ID_09537003,0
ID_09538283,0
ID_09560043,0
ID_09572843,0
ID_09577963,0
ID_09598443,0
ID_09704683,0
ID_09718763,0
ID_09725163,0
ID_09776363,0
ID_09787883,0
ID_09799403,0
ID_09805803,0
ID_09946603,0
ID_09958123,0
ID_09961963,0
ID_09981163,0
ID_09985003,0
ID_10015723,0
ID_10056683,0
ID_10061803,0
ID_10119403,0
ID_10203883,0
ID_10247403,0
ID_10289643,0
ID_10296043,0
ID_10316523,0
ID_10362603,0
ID_10454763,0
ID_10475243,0
ID_10482923,0
ID_10495723,0
ID_10540523,0
ID_10541803,0
ID_10590443,0
ID_10687723,0
ID_10694123,0
ID_10703083,0
ID_10722283,0
ID_10768363,0
ID_10792683,0
ID_10838763,0
ID_10864363,0
ID_10873323,0
ID_10893803,0
ID_10953963,0
ID_10961643,0
ID_10965483,0
ID_10988523,0
ID_11002603,0
ID_11158763,0
ID_11170283,0
ID_11239403,0
ID_11343083,0
ID_11372523,0
ID_11405803,0
ID_11409643,0
ID_11467243,0
ID_11472363,0
ID_11506923,0
ID_11547883,0
ID_11576043,0
ID_11634923,0
ID_11649003,0
ID_11674603,0
ID_11688683,0
ID_11734763,0
ID_11787243,0
ID_11789803,0
ID_11816683,0
ID_11819243,0
ID_11844843,0
ID_11876843,0
ID_11916523,0
ID_11954923,0
ID_11962603,0
ID_12003563,0
ID_12031723,0
ID_12047083,0
ID_12079083,0
ID_12084203,0
ID_12148203,0
ID_12169963,0
ID_12259563,0
ID_12263403,0
ID_12272363,0
ID_12282603,0
ID_12295403,0
ID_12309483,0
ID_12318443,0
ID_12445163,0
ID_12450283,0
ID_12468203,0
ID_12510443,0
ID_12523243,0
ID_12539883,0
ID_12603883,0
ID_12649963,0
ID_12698603,0
ID_12705003,0
ID_12738283,0
ID_12799723,0
ID_12841963,0
ID_12897003,0
ID_12914923,0
ID_12961003,0
ID_13000683,0
ID_13004523,0
ID_13067243,0
ID_13073643,0
ID_13076203,0
ID_13101803,0
ID_13110763,0
ID_13140203,0
ID_13223403,0
ID_13225963,0
ID_13263083,0
ID_13275883,0
ID_13304043,0
ID_13306603,0
ID_13423083,0
ID_13448683,0
ID_13467883,0
ID_13469163,0
ID_13479403,0
ID_13506283,0
ID_13515243,0
ID_13520363,0
ID_13586923,0
ID_13595883,0
ID_13604843,0
ID_13615083,0
ID_13649643,0
ID_13662443,0
ID_13676523,0
ID_13688043,0
ID_13730283,0
ID_13741803,0
ID_13768683,0
ID_13785323,0
ID_13789163,0
ID_13817323,0
ID_13842923,0
ID_13854443,0
ID_13889003,0
ID_13897963,0
ID_13900523,0
ID_13906923,0
ID_13912043,0
ID_13913323,0
ID_13927403,0
ID_13990123,0
ID_14059243,0
ID_14128363,0
ID_14141163,0
ID_14152683,0
ID_14178283,0
ID_14194923,0
ID_14203883,0
ID_14252523,0
ID_14273003,0
ID_14288363,0
ID_14313963,0
ID_14322923,0
ID_14339563,0
ID_14351083,0
ID_14454763,0
ID_14480363,0
ID_14549483,0
ID_14562283,0
ID_14599403,0
ID_14630123,0
ID_14633963,0
ID_14645483,0
ID_14719723,0
ID_14723563,0
ID_14735083,0
ID_14737643,0
ID_14788843,0
ID_14806763,0
ID_14827243,0
ID_14869483,0
ID_14928363,0
ID_14988523,0
ID_15006443,0
ID_15009003,0
ID_15074283,0
ID_15152363,0
ID_15181803,0
ID_15188203,0
ID_15190763,0
ID_15236843,0
ID_15245803,0
ID_15313643,0
ID_15325163,0
ID_15398123,0
ID_15403243,0
ID_15439083,0
ID_15496683,0
ID_15556843,0
ID_15614443,0
ID_15631083,0
ID_15666923,0
ID_15706603,0
ID_15709163,0
ID_15746283,0
ID_15766763,0
ID_15784683,0
ID_15805163,0
ID_15828203,0
ID_15830763,0
ID_15835883,0
ID_15839723,0
ID_15851243,0
ID_15858923,0
ID_15951083,0
ID_15952363,0
ID_15974123,0
ID_15977963,0
ID_16012523,0
ID_16021483,0
ID_16088043,0
ID_16111083,0
ID_16113643,0
ID_16130283,0
ID_16132843,0
ID_16139243,0
ID_16190443,0
ID_16196843,0
ID_16205803,0
ID_16213483,0
ID_16222443,0
ID_16249323,0
ID_16295403,0
ID_16387563,0
ID_16399083,0
ID_16422123,0
ID_16493803,0
ID_16500203,0
ID_16525803,0
ID_16601323,0
ID_16661483,0
ID_16739563,0
ID_16770283,0
ID_16785643,0
ID_16793323,0
ID_16820203,0
ID_16836843,0
ID_16862443,0
ID_16889323,0
ID_16900843,0
ID_16937963,0
ID_16998123,0
ID_16999403,0
ID_17010923,0
ID_17016043,0
ID_17050603,0
ID_17117163,0
ID_17227243,0
ID_17229803,0
ID_17275883,0
ID_17341163,0
ID_17352683,0
ID_17373163,0
ID_17396203,0
ID_17437163,0
ID_17460203,0
ID_17469163,0
ID_17478123,0
ID_17492203,0
ID_17520363,0
ID_17543403,0
ID_17635563,0
ID_17639403,0
ID_17658603,0
ID_17659883,0
ID_17662443,0
ID_17681643,0
ID_17682923,0
ID_17685483,0
ID_17708523,0
ID_17743083,0
ID_17892843,0
ID_17901803,0
ID_17927403,0
ID_17968363,0
ID_17987563,0
ID_17991403,0
ID_18002923,0
ID_18031083,0
ID_18077163,0
ID_18095083,0
ID_18187243,0
ID_18189803,0
ID_18201323,0
ID_18261483,0
ID_18288363,0
ID_18299883,0
ID_18307563,0
ID_18311403,0
ID_18365163,0
ID_18380523,0
ID_18389483,0
ID_18412523,0
ID_18435563,0
ID_18458603,0
ID_18461163,0
ID_18616043,0
ID_18631403,0
ID_18663403,0
ID_18694123,0
ID_18740203,0
ID_18744043,0
ID_18781163,0
ID_18861803,0
ID_18901483,0
ID_18983403,0
ID_19041003,0
ID_19043563,0
ID_19073003,0
ID_19084523,0
ID_19101163,0
ID_19121643,0
ID_19142123,0
ID_19144683,0
ID_19161323,0
ID_19184363,0
ID_19207403,0
ID_19236843,0
ID_19254763,0
ID_19317483,0
ID_19372523,0
ID_19404523,0
ID_19439083,0
ID_19485163,0
ID_19494123,0
ID_19517163,0
ID_19600363,0
ID_19611883,0
ID_19634923,0
ID_19657963,0
ID_19678443,0
ID_19713003,0
ID_19773163,0
ID_19890923,0
ID_19952363,0
ID_20006123,0
ID_20026603,0
ID_20067563,0
ID_20072683,0
ID_20107243,0
ID_20118763,0
ID_20143083,0
ID_20166123,0
ID_20191723,0
ID_20235243,0
ID_20315883,0
ID_20350443,0
ID_20369643,0
ID_20405483,0
ID_20415723,0
ID_20470763,0
ID_20507883,0
ID_20546283,0
ID_20578283,0
ID_20633323,0
ID_20656363,0
ID_20666603,0
ID_20673003,0
ID_20675563,0
ID_20725483,0
ID_20788203,0
ID_20790763,0
ID_20797163,0
ID_20825323,0
ID_20861163,0
ID_20872683,0
ID_20875243,0
ID_20932843,0
ID_20944363,0
ID_20952043,0
ID_20987883,0
ID_21018603,0
ID_21048043,0
ID_21076203,0
ID_21112043,0
ID_21114603,0
ID_21172203,0
ID_21293803,0
ID_21345003,0
ID_21359083,0
ID_21455083,0
ID_21485803,0
ID_21616363,0
ID_21644523,0
ID_21648363,0
ID_21659883,0
ID_21690603,0
ID_21717483,0
ID_21720043,0
ID_21731563,0
ID_21740523,0
ID_21748203,0
ID_21782763,0
ID_21855723,0
ID_21887723,0
ID_21890283,0
ID_21956843,0
ID_21965803,0
ID_21968363,0
ID_22005483,0
ID_22127083,0
ID_22221803,0
ID_22224363,0
ID_22296043,0
ID_22308843,0
ID_22322923,0
ID_22366443,0
ID_22433003,0
ID_22444523,0
ID_22481643,0
ID_22486763,0
ID_22504683,0
ID_22605803,0
ID_22626283,0
ID_22660843,0
ID_22683883,0
ID_22806763,0
ID_22948843,0
ID_22971883,0
ID_22979563,0
ID_22994923,0
ID_23029483,0
ID_23046123,0
ID_23061483,0
ID_23066603,0
ID_23262443,0
ID_23285483,0
ID_23294443,0
ID_23308523,0
ID_23331563,0
ID_23384043,0
ID_23390443,0
ID_23409643,0
ID_23427563,0
ID_23432683,0
ID_23435243,0
ID_23448043,0
ID_23453163,0
ID_23501803,0
ID_23517163,0
ID_23583723,0
ID_23593963,0
ID_23617003,0
ID_23672043,0
ID_23759083,0
ID_23764203,0
ID_23791083,0
ID_23798763,0
ID_23844843,0
ID_23957483,0
ID_23963883,0
ID_24018923,0
ID_24030443,0
ID_24072683,0
ID_24085483,0
ID_24108523,0
ID_24111083,0
ID_24118763,0
ID_24130283,0
ID_24131563,0
ID_24134123,0
ID_24154603,0
ID_24177643,0
ID_24200683,0
ID_24283883,0
ID_24335083,0
ID_24431083,0
ID_24442603,0
ID_24454123,0
ID_24493803,0
ID_24497643,0
ID_24537323,0
ID_24574443,0
ID_24594923,0
ID_24606443,0
ID_24610283,0
ID_24621803,0
ID_24635883,0
ID_24638443,0
ID_24690923,0
ID_24716523,0
ID_24733163,0
ID_24760043,0
ID_24765163,0
ID_24774123,0
ID_24794603,0
ID_24829163,0
ID_24849643,0
ID_24886763,0
ID_24895723,0
ID_24903403,0
ID_24927723,0
ID_24930283,0
ID_24962283,0
ID_24969963,0
ID_25007083,0
ID_25010923,0
ID_25050603,0
ID_25091563,0
ID_25109483,0
ID_25114603,0
ID_25131243,0
ID_25132523,0
ID_25137643,0
ID_25167083,0
ID_25177323,0
ID_25178603,0
ID_25215723,0
ID_25250283,0
ID_25278443,0
ID_25282283,0
ID_25289963,0
ID_25333483,0
ID_25360363,0
ID_25362923,0
ID_25420523,0
ID_25434603,0
ID_25446123,0
ID_25462763,0
ID_25478123,0
ID_25510123,0
ID_25512683,0
ID_25552363,0
ID_25567723,0
ID_25645803,0
ID_25653483,0
ID_25657323,0
ID_25679083,0
ID_25691883,0
ID_25725163,0
ID_25777643,0
ID_25780203,0
ID_25844203,0
ID_25858283,0
ID_25873643,0
ID_25915883,0
ID_25947883,0
ID_25961963,0
ID_25973483,0
ID_26008043,0
ID_26032363,0
ID_26054123,0
ID_26066923,0
ID_26077163,0
ID_26088683,0
ID_26115563,0
ID_26120683,0
ID_26155243,0
ID_26173163,0
ID_26235883,0
ID_26247403,0
ID_26262763,0
ID_26265323,0
ID_26293483,0
ID_26306283,0
ID_26389483,0
ID_26394603,0
ID_26440683,0
ID_26447083,0
ID_26467563,0
ID_26511083,0
ID_26513643,0
ID_26525163,0
ID_26536683,0
ID_26548203,0
ID_26567403,0
ID_26585323,0
ID_26614763,0
ID_26622443,0
ID_26637803,0
ID_26695403,0
ID_26706923,0
ID_26714603,0
ID_26755563,0
ID_26801643,0
ID_26847723,0
ID_26905323,0
ID_26939883,0
ID_26966763,0
ID_27046123,0
ID_27047403,0
ID_27049963,0
ID_27073003,0
ID_27089643,0
ID_27105003,0
ID_27107563,0
ID_27112683,0
ID_27174123,0
ID_27185643,0
ID_27206123,0
ID_27222763,0
ID_27231723,0
ID_27257323,0
ID_27259883,0
ID_27277803,0
ID_27332843,0
ID_27355883,0
ID_27398123,0
ID_27444203,0
ID_27490283,0
ID_27533803,0
ID_27706603,0
ID_27729643,0
ID_27761643,0
ID_27765483,0
ID_27770603,0
ID_27773163,0
ID_27796203,0
ID_27832043,0
ID_27843563,0
ID_27857643,0
ID_27892203,0
ID_27899883,0
ID_27926763,0
ID_27934443,0
ID_27938283,0
ID_27984363,0
ID_27993323,0
ID_28007403,0
ID_28094443,0
ID_28105963,0
ID_28113643,0
ID_28157163,0
ID_28189163,0
ID_28299243,0
ID_28336363,0
ID_28341483,0
ID_28350443,0
ID_28399083,0
ID_28472043,0
ID_28474603,0
ID_28491243,0
ID_28515563,0
ID_28520683,0
ID_28538603,0
ID_28550123,0
ID_28560363,0
ID_28573163,0
ID_28580843,0
ID_28601323,0
ID_28606443,0
ID_28661483,0
ID_28743403,0
ID_28780523,0
ID_28789483,0
ID_28857323,0
ID_28872683,0
ID_28993003,0
ID_29059563,0
ID_29190123,0
ID_29224683,0
ID_29238763,0
ID_29243883,0
ID_29255403,0
ID_29278443,0
ID_29328363,0
ID_29333483,0
ID_29336043,0
ID_29351403,0
ID_29368043,0
ID_29397483,0
ID_29556203,0
ID_29602283,0
ID_29659883,0
ID_29668843,0
ID_29676523,0
ID_29711083,0
ID_29749483,0
ID_29757163,0
ID_29768683,0
ID_29777643,0
ID_29786603,0
ID_29864683,0
ID_29869803,0
ID_29881323,0
ID_29965803,0
ID_29968363,0
ID_30081003,0
ID_30156523,0
ID_30205163,0
ID_30216683,0
ID_30224363,0
ID_30248683,0
ID_30288363,0
ID_30340843,0
ID_30470123,0
ID_30479083,0
ID_30490603,0
ID_30541803,0
ID_30554603,0
ID_30576363,0
ID_30577643,0
ID_30610923,0
ID_30631403,0
ID_30649323,0
ID_30773483,0
ID_30804203,0
ID_30882283,0
ID_30896363,0
ID_30900203,0
ID_30955243,0
ID_30957803,0
ID_30962923,0
ID_30974443,0
ID_30989803,0
ID_31001323,0
ID_31012843,0
ID_31021803,0
ID_31073003,0
ID_31142123,0
ID_31171563,0
ID_31226603,0
ID_31282923,0
ID_31286763,0
ID_31298283,0
ID_31317483,0
ID_31352043,0
ID_31364843,0
ID_31376363,0
ID_31413483,0
ID_31427563,0
ID_31465963,0
ID_31482603,0
ID_31510763,0
ID_31514603,0
ID_31558123,0
ID_31583723,0
ID_31615723,0
ID_31721963,0
ID_31738603,0
ID_31745003,0
ID_31866603,0
ID_31885803,0
ID_31933163,0
ID_31966443,0
ID_31975403,0
ID_31977963,0
ID_31989483,0
ID_31998443,0
ID_32108523,0
ID_32136683,0
ID_32137963,0
ID_32143083,0
ID_32172523,0
ID_32240363,0
ID_32283883,0
ID_32333803,0
ID_32347883,0
ID_32422123,0
ID_32433643,0
ID_32437483,0
ID_32451563,0
ID_32472043,0
ID_32511723,0
