ID,target
ID_32515563,0
ID_32616683,0
ID_32766443,0
ID_32786923,0
ID_32820203,0
ID_32824043,0
ID_32875243,0
ID_32884203,0
ID_32923883,0
ID_33025003,0
ID_33051883,0
ID_33063403,0
ID_33072363,0
ID_33144043,0
ID_33149163,0
ID_33242603,0
ID_33254123,0
ID_33265643,0
ID_33287403,0
ID_33314283,0
ID_33406443,0
ID_33446123,0
ID_33473003,0
ID_33481963,0
ID_33484523,0
ID_33493483,0
ID_33505003,0
ID_33519083,0
ID_33542123,0
ID_33556203,0
ID_33567723,0
ID_33602283,0
ID_33698283,0
ID_33703403,0
ID_33721323,0
ID_33744363,0
ID_33746923,0
ID_33755883,0
ID_33769963,0
ID_33800683,0
ID_33825003,0
ID_33882603,0
ID_33901803,0
ID_33913323,0
ID_33937643,0
ID_33960683,0
ID_34005483,0
ID_34028523,0
ID_34041323,0
ID_34083563,0
ID_34095083,0
ID_34101483,0
ID_34106603,0
ID_34115563,0
ID_34121963,0
ID_34129643,0
ID_34141163,0
ID_34177003,0
ID_34193643,0
ID_34210283,0
ID_34230763,0
ID_34294763,0
ID_34306283,0
ID_34345963,0
ID_34349803,0
ID_34361323,0
ID_34369003,0
ID_34380523,0
ID_34392043,0
ID_34438123,0
ID_34439403,0
ID_34447083,0
ID_34462443,0
ID_34472683,0
ID_34484203,0
ID_34557163,0
ID_34655723,0
ID_34697963,0
ID_34700523,0
ID_34715883,0
ID_34747883,0
ID_34750443,0
ID_34825963,0
ID_34840043,0
ID_34859243,0
ID_34870763,0
ID_34905323,0
ID_34909163,0
ID_34920683,0
ID_34983403,0
ID_34994923,0
ID_35010283,0
ID_35070443,0
ID_35079403,0
ID_35088363,0
ID_35090923,0
ID_35116523,0
ID_35148523,0
ID_35157483,0
ID_35249643,0
ID_35280363,0
ID_35281643,0
ID_35295723,0
ID_35307243,0
ID_35407083,0
ID_35419883,0
ID_35457003,0
ID_35465963,0
ID_35512043,0
ID_35514603,0
ID_35567083,0
ID_35627243,0
ID_35636203,0
ID_35693803,0
ID_35725803,0
ID_35728363,0
ID_35768043,0
ID_35777003,0
ID_35805163,0
ID_35834603,0
ID_35869163,0
ID_35976683,0
ID_35988203,0
ID_35990763,0
ID_36002283,0
ID_36022763,0
ID_36039403,0
ID_36044523,0
ID_36050923,0
ID_36059883,0
ID_36099563,0
ID_36108523,0
ID_36120043,0
ID_36181483,0
ID_36191723,0
ID_36204523,0
ID_36237803,0
ID_36241643,0
ID_36262123,0
ID_36287723,0
ID_36308203,0
ID_36336363,0
ID_36393963,0
ID_36408043,0
ID_36411883,0
ID_36419563,0
ID_36420843,0
ID_36443883,0
ID_36469483,0
ID_36504043,0
ID_36524523,0
ID_36538603,0
ID_36546283,0
ID_36598763,0
ID_36624363,0
ID_36660203,0
ID_36670443,0
ID_36685803,0
ID_36690923,0
ID_36697323,0
ID_36751083,0
ID_36763883,0
ID_36817643,0
ID_36852203,0
ID_36856043,0
ID_36875243,0
ID_36890603,0
ID_36945643,0
ID_37001963,0
ID_37010923,0
ID_37091563,0
ID_37103083,0
ID_37109483,0
ID_37138923,0
ID_37141483,0
ID_37158123,0
ID_37161963,0
ID_37185003,0
ID_37296363,0
ID_37307883,0
ID_37309163,0
ID_37314283,0
ID_37320683,0
ID_37325803,0
ID_37342443,0
ID_37353963,0
ID_37406443,0
ID_37441003,0
ID_37446123,0
ID_37481963,0
ID_37489643,0
ID_37558763,0
ID_37576683,0
ID_37585643,0
ID_37639403,0
ID_37640683,0
ID_37645803,0
ID_37654763,0
ID_37682923,0
ID_37717483,0
ID_37763563,0
ID_37775083,0
ID_37790443,0
ID_37809643,0
ID_37848043,0
ID_37864683,0
ID_37867243,0
ID_37919723,0
ID_37933803,0
ID_37940203,0
ID_37974763,0
ID_38037483,0
ID_38041323,0
ID_38050283,0
ID_38072043,0
ID_38083563,0
ID_38104043,0
ID_38119403,0
ID_38150123,0
ID_38184683,0
ID_38220523,0
ID_38237163,0
ID_38331883,0
ID_38347243,0
ID_38363883,0
ID_38441963,0
ID_38497003,0
ID_38517483,0
ID_38522603,0
ID_38617323,0
ID_38632683,0
ID_38649323,0
ID_38653163,0
ID_38764523,0
ID_38770923,0
ID_38776043,0
ID_38791403,0
ID_38828523,0
ID_38833643,0
ID_38865643,0
ID_38868203,0
ID_38952683,0
ID_38998763,0
ID_39021803,0
ID_39044843,0
ID_39113963,0
ID_39153643,0
ID_39169003,0
ID_39171563,0
ID_39177963,0
ID_39192043,0
ID_39258603,0
ID_39275243,0
ID_39289323,0
ID_39323883,0
ID_39353323,0
ID_39358443,0
ID_39362283,0
ID_39371243,0
ID_39448043,0
ID_39462123,0
ID_39505643,0
ID_39523563,0
ID_39620843,0
ID_39655403,0
ID_39659243,0
ID_39668203,0
ID_39716843,0
ID_39751403,0
ID_39762923,0
ID_39765483,0
ID_39806443,0
ID_39984363,0
ID_40057323,0
ID_40112363,0
ID_40122603,0
ID_40129003,0
ID_40145643,0
ID_40193003,0
ID_40258283,0
ID_40331243,0
ID_40333803,0
ID_40347883,0
ID_40379883,0
ID_40396523,0
ID_40423403,0
ID_40555243,0
ID_40578283,0
ID_40593643,0
ID_40612843,0
ID_40692203,0
ID_40760043,0
ID_40780523,0
ID_40806123,0
ID_40809963,0
ID_40830443,0
ID_40847083,0
ID_40904683,0
ID_40954603,0
ID_40994283,0
ID_41000683,0
ID_41003243,0
ID_41014763,0
ID_41074923,0
ID_41077483,0
ID_41193963,0
ID_41231083,0
ID_41274603,0
ID_41291243,0
ID_41348843,0
ID_41364203,0
ID_41375723,0
ID_41380843,0
ID_41401323,0
ID_41412843,0
ID_41490923,0
ID_41521643,0
ID_41548523,0
ID_41594603,0
ID_41603563,0
ID_41615083,0
ID_41649643,0
ID_41672683,0
ID_41675243,0
ID_41694443,0
ID_41705963,0
ID_41712363,0
ID_41721323,0
ID_41749483,0
ID_41772523,0
ID_41801963,0
ID_41807083,0
ID_41833963,0
ID_41853163,0
ID_41899243,0
ID_41977323,0
ID_41988843,0
ID_42000363,0
ID_42006763,0
ID_42015723,0
ID_42023403,0
ID_42027243,0
ID_42127083,0
ID_42136043,0
ID_42142443,0
ID_42159083,0
ID_42188523,0
ID_42193643,0
ID_42225643,0
ID_42248683,0
ID_42262763,0
ID_42274283,0
ID_42275563,0
ID_42280683,0
ID_42303723,0
ID_42329323,0
ID_42379243,0
ID_42409963,0
ID_42416363,0
ID_42467563,0
ID_42471403,0
ID_42476523,0
ID_42559723,0
ID_42575083,0
ID_42630123,0
ID_42640363,0
ID_42649323,0
ID_42701803,0
ID_42722283,0
ID_42741483,0
ID_42777323,0
ID_42788843,0
ID_42854123,0
ID_42868203,0
ID_42869483,0
ID_42877163,0
ID_42932203,0
ID_43070443,0
ID_43175403,0
ID_43198443,0
ID_43220203,0
ID_43233003,0
ID_43252203,0
ID_43313643,0
ID_43348203,0
ID_43376363,0
ID_43382763,0
ID_43419883,0
ID_43489003,0
ID_43512043,0
ID_43564523,0
ID_43572203,0
ID_43610603,0
ID_43615723,0
ID_43677163,0
ID_43702763,0
ID_43733483,0
ID_43748843,0
ID_43760363,0
ID_43783403,0
ID_43788523,0
ID_43794923,0
ID_43873003,0
ID_43881963,0
ID_43896043,0
ID_43928043,0
ID_43930603,0
ID_43953643,0
ID_43972843,0
ID_43988203,0
ID_44062443,0
ID_44086763,0
ID_44108523,0
ID_44144363,0
ID_44186603,0
ID_44189163,0
ID_44207083,0
ID_44216043,0
ID_44232683,0
ID_44236523,0
ID_44314603,0
ID_44317163,0
ID_44326123,0
ID_44359403,0
ID_44360683,0
ID_44374763,0
ID_44382443,0
ID_44397803,0
ID_44405483,0
ID_44452843,0
ID_44510443,0
ID_44518123,0
ID_44521963,0
ID_44545003,0
ID_44553963,0
ID_44577003,0
ID_44579563,0
ID_44642283,0
ID_44646123,0
ID_44667883,0
ID_44676843,0
ID_44770283,0
ID_44816363,0
ID_44849643,0
ID_44856043,0
ID_44893163,0
ID_44973803,0
ID_44977643,0
ID_44989163,0
ID_45021163,0
ID_45058283,0
ID_45077483,0
ID_45100523,0
ID_45178603,0
ID_45199083,0
ID_45217003,0
ID_45237483,0
ID_45247723,0
ID_45251563,0
ID_45260523,0
ID_45272043,0
ID_45282283,0
ID_45352683,0
ID_45410283,0
ID_45412843,0
ID_45525483,0
ID_45556203,0
ID_45649643,0
ID_45668843,0
ID_45735403,0
ID_45750763,0
ID_45776363,0
ID_45831403,0
ID_45839083,0
ID_45865963,0
ID_45868523,0
ID_45903083,0
ID_45931243,0
ID_45942763,0
ID_45972203,0
ID_45974763,0
ID_46000363,0
ID_46004203,0
ID_46029803,0
ID_46105323,0
ID_46188523,0
ID_46251243,0
ID_46312683,0
ID_46358763,0
ID_46444523,0
ID_46459883,0
ID_46514923,0
ID_46595563,0
ID_46637803,0
ID_46653163,0
ID_46687723,0
ID_46722283,0
ID_46750443,0
ID_46895083,0
ID_46934763,0
ID_46955243,0
ID_46959083,0
ID_46966763,0
ID_47001323,0
ID_47016683,0
ID_47037163,0
ID_47048683,0
ID_47065323,0
ID_47125483,0
ID_47129323,0
ID_47139563,0
ID_47177963,0
ID_47226603,0
ID_47247083,0
ID_47263723,0
ID_47288043,0
ID_47295723,0
ID_47299563,0
ID_47309803,0
ID_47336683,0
ID_47376363,0
ID_47449323,0
ID_47468523,0
ID_47486443,0
ID_47492843,0
ID_47504363,0
ID_47550443,0
ID_47619563,0
ID_47661803,0
ID_47720683,0
ID_47737323,0
ID_47753963,0
ID_47757803,0
ID_47778283,0
ID_47803883,0
ID_47835883,0
ID_47887083,0
ID_47889643,0
ID_47912683,0
ID_47935723,0
ID_47962603,0
ID_47999723,0
ID_48006123,0
ID_48163563,0
ID_48210923,0
ID_48213483,0
ID_48218603,0
ID_48225003,0
ID_48322283,0
ID_48369643,0
ID_48460523,0
ID_48473323,0
ID_48556523,0
ID_48619243,0
ID_48637163,0
ID_48662763,0
ID_48676843,0
ID_48688363,0
ID_48701163,0
ID_48706283,0
ID_48784363,0
ID_48816363,0
ID_48825323,0
ID_48847083,0
ID_48850923,0
ID_48929003,0
ID_49009643,0
ID_49053163,0
ID_49078763,0
ID_49104363,0
ID_49121003,0
ID_49147883,0
ID_49167083,0
ID_49170923,0
ID_49173483,0
ID_49196523,0
ID_49311723,0
ID_49352683,0
ID_49419243,0
ID_49473003,0
ID_49531883,0
ID_49599723,0
ID_49603563,0
ID_49635563,0
ID_49647083,0
ID_49661163,0
ID_49684203,0
ID_49713643,0
ID_49727723,0
ID_49782763,0
ID_49785323,0
ID_49796843,0
ID_49810923,0
ID_49940203,0
ID_49963243,0
ID_50004203,0
ID_50020843,0
ID_50047723,0
ID_50079723,0
ID_50082283,0
ID_50110443,0
ID_50121963,0
ID_50169323,0
ID_50229483,0
ID_50381803,0
ID_50418923,0
ID_50436843,0
ID_50445803,0
ID_50448363,0
ID_50466283,0
ID_50480363,0
ID_50489323,0
ID_50499563,0
ID_50543083,0
ID_50705643,0
ID_50750443,0
ID_50751723,0
ID_50777323,0
ID_50802923,0
ID_50897643,0
ID_50910443,0
ID_50938603,0
ID_50941163,0
ID_50947563,0
ID_50989803,0
ID_51117803,0
ID_51145963,0
ID_51171563,0
ID_51189483,0
ID_51276523,0
ID_51334123,0
ID_51336683,0
ID_51399403,0
ID_51417323,0
ID_51445483,0
ID_51492843,0
ID_51561963,0
ID_51593963,0
ID_51720683,0
ID_51764203,0
ID_51778283,0
ID_51780843,0
ID_51797483,0
ID_51820523,0
ID_51843563,0
ID_51889643,0
ID_51910123,0
ID_51985643,0
ID_52029163,0
ID_52052203,0
ID_52089323,0
ID_52118763,0
ID_52130283,0
ID_52176363,0
ID_52230123,0
ID_52245483,0
ID_52322283,0
ID_52372203,0
ID_52377323,0
ID_52411883,0
ID_52441323,0
ID_52446443,0
ID_52459243,0
ID_52515563,0
ID_52562923,0
ID_52565483,0
ID_52588523,0
ID_52712683,0
ID_52733163,0
ID_52777963,0
ID_52821483,0
ID_52848363,0
ID_52885483,0
ID_52905963,0
ID_52917483,0
ID_52961003,0
ID_52963563,0
ID_52998123,0
ID_53007083,0
ID_53037803,0
ID_53081323,0
ID_53095403,0
ID_53119723,0
ID_53176043,0
ID_53214443,0
ID_53222123,0
ID_53234923,0
ID_53277163,0
ID_53323243,0
ID_53334763,0
ID_53347563,0
ID_53421803,0
ID_53424363,0
ID_53473003,0
ID_53479403,0
ID_53522923,0
ID_53539563,0
ID_53566443,0
ID_53790443,0
ID_53882603,0
ID_53894123,0
ID_53972203,0
ID_53990123,0
ID_54010603,0
ID_54045163,0
ID_54054123,0
ID_54075883,0
ID_54105323,0
ID_54162923,0
ID_54183403,0
ID_54235883,0
ID_54264043,0
ID_54326763,0
ID_54328043,0
ID_54353643,0
ID_54427883,0
ID_54436843,0
ID_54463723,0
ID_54486763,0
ID_54543083,0
ID_54558443,0
ID_54581483,0
ID_54613483,0
ID_54644203,0
ID_54701803,0
ID_54756843,0
ID_54765803,0
ID_54770923,0
ID_54777323,0
ID_54783723,0
ID_54788843,0
ID_54809323,0
ID_54820843,0
ID_54849003,0
ID_54895083,0
ID_54919403,0
ID_54979563,0
ID_54998763,0
ID_55056363,0
ID_55115243,0
ID_55138283,0
ID_55158763,0
ID_55169003,0
ID_55180523,0
ID_55181803,0
ID_55218923,0
ID_55241963,0
ID_55276523,0
ID_55284203,0
ID_55304683,0
ID_55350763,0
ID_55389163,0
ID_55396843,0
ID_55421163,0
ID_55469803,0
ID_55472363,0
ID_55489003,0
ID_55570923,0
ID_55602923,0
ID_55605483,0
ID_55654123,0
ID_55672043,0
ID_55686123,0
ID_55697643,0
ID_55760363,0
ID_55787243,0
ID_55794923,0
ID_55815403,0
ID_55833323,0
ID_55844843,0
ID_55905003,0
ID_55962603,0
ID_56146923,0
ID_56213483,0
ID_56219883,0
ID_56259563,0
ID_56319723,0
ID_56358123,0
ID_56473323,0
ID_56559083,0
ID_56574443,0
ID_56588523,0
ID_56611563,0
ID_56628203,0
ID_56643563,0
ID_56648683,0
ID_56666603,0
ID_56671723,0
ID_56703723,0
ID_56717803,0
ID_56744683,0
ID_56798443,0
ID_56804843,0
ID_56836843,0
ID_56926443,0
ID_56957163,0
ID_57012203,0
ID_57018603,0
ID_57064683,0
ID_57083883,0
ID_57214443,0
ID_57240043,0
ID_57257963,0
ID_57265643,0
ID_57283563,0
ID_57304043,0
ID_57320683,0
ID_57332203,0
ID_57378283,0
ID_57416683,0
ID_57462763,0
ID_57474283,0
ID_57531883,0
ID_57629163,0
ID_57630443,0
ID_57759723,0
ID_57858283,0
ID_57886443,0
ID_57904363,0
ID_57985003,0
ID_58015723,0
ID_58027243,0
ID_58047723,0
ID_58054123,0
ID_58061803,0
ID_58091243,0
ID_58109163,0
ID_58120683,0
ID_58137323,0
ID_58142443,0
ID_58169323,0
ID_58201323,0
ID_58215403,0
ID_58220523,0
ID_58301163,0
ID_58316523,0
ID_58351083,0
ID_58406123,0
ID_58413803,0
ID_58463723,0
ID_58480363,0
ID_58532843,0
ID_58553323,0
ID_58563563,0
ID_58601963,0
ID_58607083,0
ID_58609643,0
ID_58630123,0
ID_58737643,0
ID_58802923,0
ID_58815723,0
ID_58864363,0
ID_58872043,0
ID_58884843,0
ID_58898923,0
ID_58956523,0
ID_58965483,0
ID_59014123,0
ID_59042283,0
ID_59043563,0
ID_59046123,0
ID_59094763,0
ID_59154923,0
ID_59177963,0
ID_59218923,0
ID_59297003,0
ID_59304683,0
ID_59320043,0
ID_59336683,0
ID_59354603,0
ID_59409643,0
ID_59430123,0
ID_59440363,0
ID_59458283,0
ID_59481323,0
ID_59486443,0
ID_59490283,0
ID_59579883,0
ID_59587563,0
ID_59599083,0
ID_59637483,0
ID_59656683,0
ID_59683563,0
ID_59732203,0
ID_59775723,0
ID_59803883,0
ID_59810283,0
ID_59844843,0
ID_59885803,0
ID_59911403,0
ID_59913963,0
ID_59937003,0
ID_59989483,0
ID_60008683,0
ID_60015083,0
ID_60031723,0
ID_60066283,0
ID_60093163,0
ID_60112363,0
ID_60113643,0
ID_60162283,0
ID_60193003,0
ID_60196843,0
ID_60216043,0
ID_60265963,0
ID_60329963,0
ID_60335083,0
ID_60341483,0
ID_60369643,0
ID_60374763,0
ID_60390123,0
ID_60401643,0
ID_60420843,0
ID_60468203,0
ID_60548843,0
ID_60560363,0
ID_60571883,0
ID_60592363,0
ID_60603883,0
ID_60625643,0
ID_60637163,0
ID_60652523,0
ID_60666603,0
ID_60698603,0
ID_60715243,0
ID_60724203,0
ID_60761323,0
ID_60767723,0
ID_60772843,0
ID_60854763,0
ID_60966123,0
ID_60981483,0
ID_60993003,0
ID_61000683,0
ID_61016043,0
ID_61023723,0
ID_61025003,0
ID_61048043,0
ID_61085163,0
ID_61101803,0
ID_61104363,0
ID_61127403,0
ID_61168363,0
ID_61177323,0
ID_61217003,0
ID_61225963,0
ID_61228523,0
ID_61297643,0
ID_61378283,0
ID_61382123,0
ID_61398763,0
ID_61492203,0
ID_61525483,0
ID_61563883,0
ID_61621483,0
ID_61734123,0
ID_61768683,0
ID_61777643,0
ID_61837803,0
ID_61923563,0
ID_61946603,0
ID_61958123,0
ID_61978603,0
ID_61993963,0
ID_62005483,0
ID_62065643,0
ID_62070763,0
ID_62082283,0
ID_62123243,0
ID_62166763,0
ID_62209003,0
ID_62212843,0
ID_62215403,0
ID_62220523,0
ID_62226923,0
ID_62243563,0
ID_62278123,0
ID_62313963,0
ID_62321643,0
ID_62333163,0
ID_62357483,0
ID_62390763,0
ID_62406123,0
ID_62408683,0
ID_62417643,0
ID_62514923,0
ID_62544363,0
ID_62596843,0
ID_62599403,0
ID_62608363,0
ID_62625003,0
ID_62631403,0
ID_62676203,0
ID_62783723,0
ID_62836203,0
ID_62857963,0
ID_62864363,0
ID_62870763,0
ID_62884843,0
ID_62916843,0
ID_62928363,0
ID_62942443,0
ID_63016683,0
ID_63023083,0
ID_63046123,0
ID_63055083,0
ID_63149803,0
ID_63181803,0
ID_63291883,0
ID_63314923,0
ID_63326443,0
ID_63336683,0
ID_63359723,0
ID_63363563,0
ID_63407083,0
ID_63412203,0
ID_63446763,0
ID_63487723,0
ID_63508203,0
ID_63565803,0
ID_63577323,0
ID_63625963,0
ID_63665643,0
ID_63711723,0
ID_63747563,0
ID_63757803,0
ID_63784683,0
ID_63792363,0
ID_63805163,0
ID_63815403,0
ID_63830763,0
ID_63849963,0
ID_63865323,0
ID_63905003,0
ID_63939563,0
ID_63975403,0
ID_63989483,0
ID_64003563,0
ID_64015083,0
ID_64033003,0
ID_64093163,0
ID_64116203,0
ID_64159723,0
ID_64190443,0
ID_64237803,0
ID_64249323,0
ID_64295403,0
ID_64305643,0
ID_64314603,0
ID_64321003,0
ID_64441323,0
ID_64487403,0
ID_64548843,0
ID_64597483,0
ID_64615403,0
ID_64649963,0
ID_64658923,0
ID_64692203,0
ID_64701163,0
ID_64747243,0
ID_64820203,0
ID_64840683,0
ID_64873963,0
ID_64917483,0
ID_64946923,0
ID_64961003,0
ID_65027563,0
ID_65036523,0
ID_65050603,0
ID_65082603,0
ID_65105643,0
ID_65117163,0
ID_65137643,0
ID_65186283,0
ID_65191403,0
ID_65243883,0
ID_65287403,0
ID_65292523,0
ID_65307883,0
ID_65338603,0
ID_65402603,0
ID_65437163,0
ID_65529323,0
ID_65572843,0
ID_65673963,0
ID_65697003,0
ID_65708523,0
ID_65740523,0
ID_65745643,0
ID_65762283,0
ID_65775083,0
ID_65819883,0
ID_65858283,0
ID_65883883,0
ID_65947883,0
ID_65967083,0
ID_65968363,0
ID_65985003,0
ID_65990123,0
ID_66047723,0
ID_66054123,0
ID_66060523,0
ID_66068203,0
ID_66148843,0
ID_66157803,0
ID_66171883,0
